frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-02-16_1503_left/002162	90	968	153	1032	4.4.1		
2018-02-16_1503_left/002162	92	880	158	950	5.19.2		
2018-02-16_1503_left/002163	93	883	162	954	5.19.2		
2018-02-16_1503_left/002163	92	985	158	1040	4.4.1		
2018-02-16_1503_left/002164	93	974	155	1036	4.4.1		
2018-02-16_1503_left/002164	96	882	158	949	5.19.2		
2018-02-16_1503_left/002165	99	964	170	1038	4.4.1		
2018-02-16_1503_left/002165	93	884	169	956	5.19.2		
2018-02-16_1503_left/002166	96	976	164	1044	4.4.1		
2018-02-16_1503_left/002166	99	892	165	954	5.19.2		
2018-02-16_1503_left/002167	102	891	167	955	5.19.2		
2018-02-16_1503_left/002167	94	968	176	1046	4.4.1		
2018-02-16_1503_left/002168	98	889	169	956	5.19.2		
2018-02-16_1503_left/002168	103	975	167	1041	4.4.1		
2018-02-16_1503_left/002169	100	892	173	964	5.19.2		
2018-02-16_1503_left/002169	103	976	166	1042	4.4.1		
2018-02-16_1503_left/002170	103	983	169	1049	4.4.1		
2018-02-16_1503_left/002170	106	898	172	963	5.19.2		
2018-02-16_1503_left/002171	110	983	176	1050	4.4.1		
2018-02-16_1503_left/002171	110	896	176	961	5.19.2		
2018-02-16_1503_left/002172	113	899	178	966	5.19.2		
2018-02-16_1503_left/002172	107	975	184	1055	4.4.1		
2018-02-16_1503_left/002173	110	979	178	1050	4.4.1		
2018-02-16_1503_left/002173	113	895	184	960	5.19.2		
2018-02-16_1503_left/002174	119	984	183	1049	4.4.1		
2018-02-16_1503_left/002174	113	894	186	962	5.19.2		
2018-02-16_1503_left/002175	128	896	196	964	5.19.2		
2018-02-16_1503_left/002175	123	975	200	1054	4.4.1		
2018-02-16_1503_left/002176	129	980	200	1052	4.4.1		
2018-02-16_1503_left/002176	130	893	200	961	5.19.2		
2018-02-16_1503_left/002177	136	984	202	1054	4.4.1		
2018-02-16_1503_left/002177	129	898	206	967	5.19.2		
2018-02-16_1503_left/002178	141	983	207	1055	4.4.1		
2018-02-16_1503_left/002178	136	898	207	971	5.19.2		
2018-02-16_1503_left/002179	146	897	215	967	5.19.2		
2018-02-16_1503_left/002179	143	978	219	1055	4.4.1		
2018-02-16_1503_left/002180	148	985	216	1059	4.4.1		
2018-02-16_1503_left/002180	143	896	219	967	5.19.2		
2018-02-16_1503_left/002181	145	896	222	968	5.19.2		
2018-02-16_1503_left/002181	145	988	221	1046	4.4.1		
2018-02-16_1503_left/002182	162	891	229	964	5.19.2		
2018-02-16_1503_left/002182	153	1002	222	1052	4.4.1		
2018-02-16_1503_left/002183	161	891	235	963	5.19.2		
2018-02-16_1503_left/002183	162	996	232	1052	4.4.1		
2018-02-16_1503_left/002184	166	981	233	1053	4.4.1		
2018-02-16_1503_left/002184	163	888	239	959	5.19.2		
2018-02-16_1503_left/002185	165	896	236	966	5.19.2		
2018-02-16_1503_left/002185	171	990	235	1055	4.4.1		
2018-02-16_1503_left/002186	172	983	235	1052	4.4.1		
2018-02-16_1503_left/002186	169	892	238	961	5.19.2		
2018-02-16_1503_left/002187	172	981	244	1058	4.4.1		
2018-02-16_1503_left/002187	170	890	237	963	5.19.2		
2018-02-16_1503_left/002188	169	979	238	1055	4.4.1		
2018-02-16_1503_left/002188	167	881	241	955	5.19.2		
2018-02-16_1503_left/002189	179	875	245	950	5.19.2		
2018-02-16_1503_left/002189	169	964	252	1045	4.4.1		
2018-02-16_1503_left/002190	179	977	248	1046	4.4.1		
2018-02-16_1503_left/002190	176	880	250	952	5.19.2		
2018-02-16_1503_left/002191	173	965	237	1035	4.4.1		
2018-02-16_1503_left/002191	175	867	244	940	5.19.2		
2018-02-16_1503_left/002192	172	968	241	1040	4.4.1		
2018-02-16_1503_left/002192	174	869	248	945	5.19.2		
2018-02-16_1503_left/002193	174	964	247	1040	4.4.1		
2018-02-16_1503_left/002193	173	863	251	943	5.19.2		
2018-02-16_1503_left/002194	170	862	249	944	5.19.2		
2018-02-16_1503_left/002194	169	964	243	1037	4.4.1		
2018-02-16_1503_left/002195	167	957	242	1041	4.4.1		
2018-02-16_1503_left/002195	166	867	241	947	5.19.2		
2018-02-16_1503_left/002196	158	963	233	1037	4.4.1		
2018-02-16_1503_left/002196	160	859	235	934	5.19.2		
2018-02-16_1503_left/002197	158	960	233	1036	4.4.1		
2018-02-16_1503_left/002197	159	857	234	937	5.19.2		
2018-02-16_1503_left/002198	151	854	230	923	5.19.2		
2018-02-16_1503_left/002198	148	953	223	1029	4.4.1		
2018-02-16_1503_left/002199	143	951	221	1026	4.4.1		
2018-02-16_1503_left/002199	147	841	230	926	5.19.2		
2018-02-16_1503_left/002200	140	935	217	1019	4.4.1		
2018-02-16_1503_left/002200	139	842	221	927	5.19.2		
2018-02-16_1503_left/002201	133	935	209	1022	4.4.1		
2018-02-16_1503_left/002201	131	832	207	916	5.19.2		
2018-02-16_1503_left/002202	122	829	205	920	5.19.2		
2018-02-16_1503_left/002202	124	941	201	1023	4.4.1		
2018-02-16_1503_left/002203	111	826	190	916	5.19.2		
2018-02-16_1503_left/002203	111	932	192	1025	4.4.1		
2018-02-16_1503_left/002204	95	936	172	1020	4.4.1		
2018-02-16_1503_left/002204	95	835	172	915	5.19.2		
2018-02-16_1503_left/002205	86	829	177	909	5.19.2		
2018-02-16_1503_left/002205	89	942	170	1026	4.4.1		
2018-02-16_1503_left/002206	82	939	162	1027	4.4.1		
2018-02-16_1503_left/002206	78	827	158	919	5.19.2		
2018-02-16_1503_left/002207	67	827	142	907	5.19.2		
2018-02-16_1503_left/002207	62	934	150	1030	4.4.1		
2018-02-16_1503_left/002208	54	833	149	919	5.19.2		
2018-02-16_1503_left/002208	61	938	140	1024	4.4.1		
2018-02-16_1503_left/002209	43	930	132	1019	4.4.1		
2018-02-16_1503_left/002209	42	820	135	909	5.19.2		
2018-02-16_1503_left/002210	31	932	117	1020	4.4.1		
2018-02-16_1503_left/002210	34	818	119	914	5.19.2		
2018-02-16_1503_left/002211	14	823	103	914	5.19.2		
2018-02-16_1503_left/002211	26	938	110	1021	4.4.1		
2018-02-16_1503_left/002212	8	922	99	1024	4.4.1		
2018-02-16_1503_left/002212	9	815	99	901	5.19.2		
2018-02-16_1503_left/002213	1	814	83	913	5.19.2		
2018-02-16_1503_left/002213	1	924	82	1030	4.4.1		
2018-02-16_1503_left/002496	1336	968	1361	987	6.9.2		
2018-02-16_1503_left/002532	1352	966	1377	987	6.9.2		
2018-02-16_1503_left/002536	1352	967	1378	984	8.24		
2018-02-16_1503_left/002537	1351	966	1378	988	8.4.1		
2018-02-16_1503_left/002539	1349	962	1381	984	6.9.2		
2018-02-16_1503_left/002543	1202	982	1243	997	8.4.1		
2018-02-16_1503_left/002548	1200	996	1246	1011	1.34.3		
2018-02-16_1503_left/002559	1325	930	1345	952	2.4		
2018-02-16_1503_left/002559	1194	984	1240	1000	1.34.3		
2018-02-16_1503_left/002563	1324	933	1343	952	2.4		
2018-02-16_1503_left/002567	1325	933	1347	956	2.4		
2018-02-16_1503_left/002569	1325	930	1347	955	2.4		
2018-02-16_1503_left/002575	1190	996	1248	1011	1.34.2		
2018-02-16_1503_left/002580	1334	928	1354	951	2.4		
2018-02-16_1503_left/002582	1335	927	1358	952	2.4		
2018-02-16_1503_left/002585	1334	926	1358	948	2.4		
2018-02-16_1503_left/002591	1332	913	1356	939	2.4		
2018-02-16_1503_left/002597	1326	915	1352	940	2.4		
2018-02-16_1503_left/002598	1325	912	1350	937	2.4		
2018-02-16_1503_left/002599	1327	915	1353	940	2.4		
2018-02-16_1503_left/002600	1326	914	1352	940	2.4		
2018-02-16_1503_left/002600	1328	945	1348	968	5.19.1		
2018-02-16_1503_left/002601	1322	914	1349	940	2.4		
2018-02-16_1503_left/002602	1324	913	1348	941	2.4		
2018-02-16_1503_left/002603	1323	914	1348	941	2.4		
2018-02-16_1503_left/002605	1321	917	1345	944	2.4		
2018-02-16_1503_left/002605	1322	947	1345	971	5.19.1		
2018-02-16_1503_left/002607	1321	918	1346	945	2.4		
2018-02-16_1503_left/002609	1320	919	1346	948	2.4		
2018-02-16_1503_left/002611	1322	922	1348	947	2.4		
2018-02-16_1503_left/002612	1318	924	1347	954	2.4		
2018-02-16_1503_left/002613	1322	924	1348	951	2.4		
2018-02-16_1503_left/002614	1320	915	1348	938	2.4		
2018-02-16_1503_left/002615	1322	919	1349	941	2.4		
2018-02-16_1503_left/002616	1320	912	1350	941	2.4		
2018-02-16_1503_left/002617	1323	912	1350	937	2.4		
2018-02-16_1503_left/002618	1324	904	1351	929	2.4		
2018-02-16_1503_left/002619	1323	935	1350	961	5.19.1		
2018-02-16_1503_left/002619	1323	898	1347	924	3.1		
2018-02-16_1503_left/002620	1326	935	1351	960	5.19.1		
2018-02-16_1503_left/002620	1320	905	1349	928	2.4		
2018-02-16_1503_left/002621	1326	898	1355	925	2.4		
2018-02-16_1503_left/002621	1326	931	1351	958	5.19.1		
2018-02-16_1503_left/002622	1327	931	1353	957	5.19.1		
2018-02-16_1503_left/002625	1327	907	1354	934	2.4		
2018-02-16_1503_left/002625	1329	936	1353	962	5.19.1		
2018-02-16_1503_left/002628	1330	902	1358	930	2.4		
2018-02-16_1503_left/002628	1332	929	1355	959	5.19.1		
2018-02-16_1503_left/002629	1148	980	1221	998	1.34.2		
2018-02-16_1503_left/002629	1330	896	1361	925	2.4		
2018-02-16_1503_left/002629	1333	928	1354	950	5.19.1		
2018-02-16_1503_left/002630	1334	927	1362	957	5.19.1		
2018-02-16_1503_left/002630	1331	892	1363	926	2.4		
2018-02-16_1503_left/002631	1333	896	1361	925	2.4		
2018-02-16_1503_left/002631	1335	928	1352	950	5.19.1		
2018-02-16_1503_left/002632	1337	935	1361	959	5.19.1		
2018-02-16_1503_left/002632	1152	986	1206	1002	1.34.3		
2018-02-16_1503_left/002632	1336	893	1373	946	2.4		
2018-02-16_1503_left/002633	1146	982	1220	1000	1.34.2		
2018-02-16_1503_left/002633	1335	895	1366	923	2.4		
2018-02-16_1503_left/002633	1339	927	1364	953	5.19.1		
2018-02-16_1503_left/002634	1338	928	1364	955	5.19.1		
2018-02-16_1503_left/002634	1339	900	1363	928	2.4		
2018-02-16_1503_left/002634	1152	982	1202	1002	1.34.3		
2018-02-16_1503_left/002635	1339	898	1368	926	2.4		
2018-02-16_1503_left/002635	1340	932	1368	962	5.19.1		
2018-02-16_1503_left/002636	1338	894	1371	926	2.4		
2018-02-16_1503_left/002636	1340	928	1367	957	5.19.1		
2018-02-16_1503_left/002637	1152	982	1223	1002	1.34.2		
2018-02-16_1503_left/002637	1344	926	1369	952	5.19.1		
2018-02-16_1503_left/002637	1342	893	1370	923	2.4		
2018-02-16_1503_left/002638	1343	892	1373	923	2.4		
2018-02-16_1503_left/002640	1346	890	1378	920	2.4		
2018-02-16_1503_left/002640	1351	926	1372	950	5.19.1		
2018-02-16_1503_left/002641	1151	982	1227	1000	1.34.3		
2018-02-16_1503_left/002641	1350	888	1378	921	2.4		
2018-02-16_1503_left/002641	1352	924	1377	952	5.19.1		
2018-02-16_1503_left/002642	1352	897	1381	926	2.4		
2018-02-16_1503_left/002642	1353	935	1379	959	5.19.1		
2018-02-16_1503_left/002643	1350	894	1383	927	2.4		
2018-02-16_1503_left/002643	1353	930	1383	960	5.19.1		
2018-02-16_1503_left/002644	1354	892	1385	924	2.4		
2018-02-16_1503_left/002645	1355	892	1386	925	2.4		
2018-02-16_1503_left/002645	1359	927	1385	957	5.19.1		
2018-02-16_1503_left/002646	1357	894	1389	925	2.4		
2018-02-16_1503_left/002646	1359	929	1385	957	5.19.1		
2018-02-16_1503_left/002647	1360	892	1389	922	2.4		
2018-02-16_1503_left/002647	1361	926	1389	954	5.19.1		
2018-02-16_1503_left/002648	1148	978	1235	1000	1.34.3		
2018-02-16_1503_left/002649	1164	983	1232	1002	1.34.3		
2018-02-16_1503_left/002649	1366	923	1393	951	5.19.1		
2018-02-16_1503_left/002649	1362	885	1393	916	2.4		
2018-02-16_1503_left/002650	1154	980	1234	1001	1.34.2		
2018-02-16_1503_left/002650	1366	919	1395	949	5.19.1		
2018-02-16_1503_left/002650	1361	883	1395	917	2.4		
2018-02-16_1503_left/002651	1368	920	1396	950	5.19.1		
2018-02-16_1503_left/002651	1365	883	1396	915	2.4		
2018-02-16_1503_left/002651	1162	978	1225	997	1.34.3		
2018-02-16_1503_left/002652	1158	980	1234	1000	1.34.3		
2018-02-16_1503_left/002652	1369	920	1398	949	5.19.1		
2018-02-16_1503_left/002652	1365	880	1401	915	2.4		
2018-02-16_1503_left/002653	1370	921	1400	952	5.19.1		
2018-02-16_1503_left/002653	1368	880	1403	911	2.4		
2018-02-16_1503_left/002654	1371	884	1404	914	2.4		
2018-02-16_1503_left/002654	1372	924	1402	954	5.19.1		
2018-02-16_1503_left/002655	1373	883	1406	915	2.4		
2018-02-16_1503_left/002655	1374	922	1403	952	5.19.1		
2018-02-16_1503_left/002656	1374	919	1405	953	5.19.1		
2018-02-16_1503_left/002656	1373	881	1406	919	2.4		
2018-02-16_1503_left/002657	1378	885	1411	920	2.4		
2018-02-16_1503_left/002657	1379	921	1407	951	5.19.1		
2018-02-16_1503_left/002658	1377	885	1412	920	2.4		
2018-02-16_1503_left/002658	1378	918	1411	955	5.19.1		
2018-02-16_1503_left/002659	1378	885	1412	920	2.4		
2018-02-16_1503_left/002659	1379	922	1411	953	5.19.1		
2018-02-16_1503_left/002659	1162	987	1239	1014	8.4.1		
2018-02-16_1503_left/002660	1380	919	1410	949	5.19.1		
2018-02-16_1503_left/002660	1378	881	1412	912	2.4		
2018-02-16_1503_left/002661	1381	922	1412	953	5.19.1		
2018-02-16_1503_left/002661	1377	879	1414	918	2.4		
2018-02-16_1503_left/002661	1482	894	1562	959	6.9.2		
2018-02-16_1503_left/002662	1151	991	1241	1008	1.34.2		
2018-02-16_1503_left/002662	1378	884	1415	921	2.4		
2018-02-16_1503_left/002662	1380	922	1413	956	5.19.1		
2018-02-16_1503_left/002663	1383	920	1411	949	5.19.1		
2018-02-16_1503_left/002663	1381	879	1413	910	2.4		
2018-02-16_1503_left/002663	1491	894	1567	946	6.9.2		
2018-02-16_1503_left/002664	1384	920	1414	952	5.19.1		
2018-02-16_1503_left/002664	1379	878	1418	913	2.4		
2018-02-16_1503_left/002665	1384	921	1413	952	5.19.1		
2018-02-16_1503_left/002665	1379	876	1416	913	2.4		
2018-02-16_1503_left/002665	1152	983	1228	1009	1.34.2		
2018-02-16_1503_left/002666	1384	923	1417	958	5.19.1		
2018-02-16_1503_left/002666	1383	873	1422	918	2.4		
2018-02-16_1503_left/002666	1151	982	1229	1012	1.34.2		
2018-02-16_1503_left/002667	1383	880	1422	912	2.4		
2018-02-16_1503_left/002667	1385	922	1419	958	5.19.1		
2018-02-16_1503_left/002667	1151	987	1236	1007	1.34.3		
2018-02-16_1503_left/002668	1389	919	1420	952	5.19.1		
2018-02-16_1503_left/002668	1140	985	1236	1007	1.34.3		
2018-02-16_1503_left/002668	1379	875	1422	918	2.4		
2018-02-16_1503_left/002669	1387	873	1423	910	2.4		
2018-02-16_1503_left/002669	1391	915	1423	950	5.19.1		
2018-02-16_1503_left/002670	1155	984	1233	1006	1.34.3		
2018-02-16_1503_left/002670	1383	870	1425	908	2.4		
2018-02-16_1503_left/002670	1391	913	1423	946	5.19.1		
2018-02-16_1503_left/002671	1388	871	1425	910	2.4		
2018-02-16_1503_left/002671	1154	979	1239	1001	1.34.3		
2018-02-16_1503_left/002671	1515	867	1610	949	6.9.2		
2018-02-16_1503_left/002671	1393	906	1429	943	5.19.1		
2018-02-16_1503_left/002672	1392	905	1425	940	5.19.1		
2018-02-16_1503_left/002672	1391	862	1427	900	2.4		
2018-02-16_1503_left/002672	1147	978	1237	995	1.34.3		
2018-02-16_1503_left/002672	1151	986	1231	1005	6.10.1		
2018-02-16_1503_left/002673	1392	865	1429	901	2.4		
2018-02-16_1503_left/002673	1152	983	1237	1004	1.34.3		
2018-02-16_1503_left/002673	1394	910	1430	946	5.19.1		
2018-02-16_1503_left/002674	1145	978	1236	999	1.34.2		
2018-02-16_1503_left/002674	1396	903	1433	940	5.19.1		
2018-02-16_1503_left/002674	1395	863	1431	898	2.4		
2018-02-16_1503_left/002675	1146	975	1232	997	1.34.3		
2018-02-16_1503_left/002675	1394	900	1431	938	5.19.1		
2018-02-16_1503_left/002675	1394	860	1432	898	2.4		
2018-02-16_1503_left/002676	1402	905	1437	942	5.19.1		
2018-02-16_1503_left/002676	1400	862	1435	897	2.4		
2018-02-16_1503_left/002676	1152	977	1233	998	1.34.3		
2018-02-16_1503_left/002677	1398	905	1438	944	5.19.1		
2018-02-16_1503_left/002677	1398	862	1439	900	2.4		
2018-02-16_1503_left/002677	1146	979	1236	1000	1.34.3		
2018-02-16_1503_left/002678	1151	980	1234	1002	1.34.3		
2018-02-16_1503_left/002678	1402	904	1439	942	5.19.1		
2018-02-16_1503_left/002678	1400	862	1440	897	2.4		
2018-02-16_1503_left/002679	1404	902	1441	941	5.19.1		
2018-02-16_1503_left/002679	1400	860	1440	897	2.4		
2018-02-16_1503_left/002679	1145	978	1239	1001	1.34.2		
2018-02-16_1503_left/002680	1402	859	1441	897	2.4		
2018-02-16_1503_left/002680	1406	902	1443	940	5.19.1		
2018-02-16_1503_left/002680	1143	979	1244	1001	1.34.3		
2018-02-16_1503_left/002681	1407	862	1446	899	2.4		
2018-02-16_1503_left/002681	1407	909	1442	942	5.19.1		
2018-02-16_1503_left/002682	1408	901	1446	940	5.19.1		
2018-02-16_1503_left/002682	1149	976	1234	998	1.34.3		
2018-02-16_1503_left/002682	1407	858	1447	898	2.4		
2018-02-16_1503_left/002682	1562	868	1684	942	6.9.2		
2018-02-16_1503_left/002683	1409	900	1446	938	5.19.1		
2018-02-16_1503_left/002683	1136	977	1241	1000	1.34.2		
2018-02-16_1503_left/002683	1562	841	1689	941	6.9.2		
2018-02-16_1503_left/002683	1403	849	1457	892	2.4		
2018-02-16_1503_left/002684	1152	978	1235	1001	1.34.3		
2018-02-16_1503_left/002684	1413	903	1449	942	5.19.1		
2018-02-16_1503_left/002684	1409	858	1451	900	2.4		
2018-02-16_1503_left/002685	1413	901	1450	938	5.19.1		
2018-02-16_1503_left/002685	1571	839	1694	941	6.9.2		
2018-02-16_1503_left/002685	1146	976	1240	1001	1.34.3		
2018-02-16_1503_left/002685	1414	861	1449	897	2.4		
2018-02-16_1503_left/002686	1416	901	1454	941	5.19.1		
2018-02-16_1503_left/002686	1412	855	1456	898	2.4		
2018-02-16_1503_left/002687	1420	897	1459	938	5.19.1		
2018-02-16_1503_left/002687	1413	852	1457	898	2.4		
2018-02-16_1503_left/002687	1149	980	1240	1005	1.34.3		
2018-02-16_1503_left/002687	1597	838	1712	932	6.9.2		
2018-02-16_1503_left/002688	1421	904	1456	940	5.19.1		
2018-02-16_1503_left/002688	1417	852	1457	895	2.4		
2018-02-16_1503_left/002688	1605	840	1728	934	6.9.2		
2018-02-16_1503_left/002688	1150	989	1246	1016	8.4.1		
2018-02-16_1503_left/002689	1423	902	1460	942	5.19.1		
2018-02-16_1503_left/002689	1418	852	1461	896	2.4		
2018-02-16_1503_left/002689	1604	834	1740	933	6.9.2		
2018-02-16_1503_left/002689	1148	987	1247	1012	1.34.3		
2018-02-16_1503_left/002690	1420	847	1467	896	2.4		
2018-02-16_1503_left/002690	1615	828	1745	937	6.9.2		
2018-02-16_1503_left/002690	1424	893	1466	936	5.19.1		
2018-02-16_1503_left/002691	1424	898	1465	941	5.19.1		
2018-02-16_1503_left/002691	1424	846	1473	893	2.4		
2018-02-16_1503_left/002691	1626	815	1750	928	6.9.2		
2018-02-16_1503_left/002692	1426	898	1467	940	5.19.1		
2018-02-16_1503_left/002692	1624	829	1767	934	6.9.2		
2018-02-16_1503_left/002692	1425	851	1472	885	2.4		
2018-02-16_1503_left/002693	1430	898	1475	941	5.19.1		
2018-02-16_1503_left/002693	1147	985	1247	1011	1.34.3		
2018-02-16_1503_left/002693	1427	849	1473	886	2.4		
2018-02-16_1503_left/002694	1434	899	1469	934	5.19.1		
2018-02-16_1503_left/002694	1432	847	1472	890	2.4		
2018-02-16_1503_left/002694	1639	811	1778	924	6.9.2		
2018-02-16_1503_left/002694	1148	983	1240	1020	8.4.1		
2018-02-16_1503_left/002695	1143	979	1243	1005	1.34.3		
2018-02-16_1503_left/002695	1431	846	1480	893	2.4		
2018-02-16_1503_left/002695	1439	898	1474	930	5.19.1		
2018-02-16_1503_left/002695	1666	801	1787	929	6.9.2		
2018-02-16_1503_left/002696	1149	976	1242	1002	1.34.3		
2018-02-16_1503_left/002696	1439	896	1476	932	5.19.1		
2018-02-16_1503_left/002696	1434	842	1486	888	2.4		
2018-02-16_1503_left/002696	1662	823	1801	927	6.9.2		
2018-02-16_1503_left/002697	1440	894	1481	935	5.19.1		
2018-02-16_1503_left/002697	1436	837	1490	886	2.4		
2018-02-16_1503_left/002697	1137	979	1252	1002	1.34.3		
2018-02-16_1503_left/002697	1686	808	1821	917	6.9.2		
2018-02-16_1503_left/002698	1441	896	1483	936	5.19.1		
2018-02-16_1503_left/002698	1439	839	1491	888	2.4		
2018-02-16_1503_left/002698	1143	987	1251	1015	1.34.3		
2018-02-16_1503_left/002698	1698	801	1820	922	6.9.2		
2018-02-16_1503_left/002699	1446	899	1487	939	5.19.1		
2018-02-16_1503_left/002699	1440	847	1490	892	2.4		
2018-02-16_1503_left/002699	1702	797	1843	929	6.9.2		
2018-02-16_1503_left/002699	1149	991	1239	1019	8.4.1		
2018-02-16_1503_left/002700	1440	843	1493	890	2.4		
2018-02-16_1503_left/002700	1142	987	1246	1012	1.34.3		
2018-02-16_1503_left/002700	1714	789	1859	922	6.9.2		
2018-02-16_1503_left/002700	1442	892	1488	936	5.19.1		
2018-02-16_1503_left/002701	1449	896	1491	938	5.19.1		
2018-02-16_1503_left/002701	1445	839	1495	888	2.4		
2018-02-16_1503_left/002701	1140	987	1247	1012	1.34.3		
2018-02-16_1503_left/002701	1720	791	1870	928	6.9.2		
2018-02-16_1503_left/002702	1143	984	1248	1010	1.34.3		
2018-02-16_1503_left/002702	1454	896	1491	934	5.19.1		
2018-02-16_1503_left/002702	1447	831	1501	887	2.4		
2018-02-16_1503_left/002702	1728	780	1873	928	5.16		
2018-02-16_1503_left/002703	1139	987	1244	1010	1.34.3		
2018-02-16_1503_left/002703	1449	836	1503	885	2.4		
2018-02-16_1503_left/002703	1456	899	1499	940	5.19.1		
2018-02-16_1503_left/002703	1745	775	1900	940	5.16		
2018-02-16_1503_left/002704	1146	980	1247	1019	8.4.1		
2018-02-16_1503_left/002704	1763	771	1930	917	6.9.2		
2018-02-16_1503_left/002704	1455	888	1505	933	5.19.1		
2018-02-16_1503_left/002704	1446	829	1494	887	2.4		
2018-02-16_1503_left/002705	1455	831	1506	880	2.4		
2018-02-16_1503_left/002705	1456	883	1501	929	5.19.1		
2018-02-16_1503_left/002705	1144	982	1242	1019	8.4.1		
2018-02-16_1503_left/002705	1768	770	1931	923	6.9.2		
2018-02-16_1503_left/002706	1460	879	1504	926	5.19.1		
2018-02-16_1503_left/002706	1456	830	1510	886	2.4		
2018-02-16_1503_left/002706	1149	981	1246	1018	8.4.1		
2018-02-16_1503_left/002706	1784	753	1946	914	5.16		
2018-02-16_1503_left/002707	1457	824	1513	876	2.4		
2018-02-16_1503_left/002707	1811	769	1978	898	6.9.2		
2018-02-16_1503_left/002707	1459	871	1502	923	5.19.1		
2018-02-16_1503_left/002708	1459	827	1516	884	2.4		
2018-02-16_1503_left/002708	1462	873	1506	925	5.19.1		
2018-02-16_1503_left/002709	1466	817	1521	874	2.4		
2018-02-16_1503_left/002709	1833	820	1999	891	6.10.1		
2018-02-16_1503_left/002709	1463	875	1507	925	5.19.1		
2018-02-16_1503_left/002710	1137	984	1248	1008	1.34.3		
2018-02-16_1503_left/002710	1473	880	1524	929	5.19.1		
