frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-03-23_1358_right/017565	1508	885	1555	928	3.24	false	
2018-03-02_1400_left/013410	1126	951	1140	967	8.11	false	
2018-03-02_1400_right/011790	1649	867	1668	897	3.1	false	
2018-03-02_1400_right/025995	1474	842	1494	879	5.15.1	false	
2018-03-23_1358_right/015435	913	865	934	900	5.19.2	false	
2018-03-07_1406_left/000000	2238	724	2435	911	2.2	false	
2018-03-23_1358_left/016455	311	571	514	741	3.24	false	
2018-03-23_1358_right/016875	1836	432	2037	597	2.4	false	
2018-03-02_1400_left/015930	1814	968	1865	1007	1.22	false	
2018-03-23_1358_left/012435	1623	856	1683	907	3.20	false	
2018-03-02_1400_right/009435	128	850	184	916	5.19.1	false	
2018-03-23_1358_left/021150	1540	969	1579	1009	2.4	false	
2018-03-07_1406_left/006165	347	707	398	767	5.15.1	false	
2018-03-23_1358_right/007245	1637	705	1766	827	5.20	false	
2018-02-07_1349_right/007710	1451	942	1530	968	6.10.1	false	
2018-02-07_1349_left/021630	1622	912	1654	940	5.19.2	false	
2018-03-07_1406_right/004665	317	897	348	966	5.19.2	false	
2018-03-23_1358_left/003780	1452	923	1488	963	5.20	false	
2018-03-07_1406_right/004485	1332	963	1355	992	2.1	false	
2018-03-02_1400_right/018240	1468	890	1521	947	2.5	false	
2018-02-07_1349_right/021990	306	880	334	926	5.21	false	
2018-03-23_1358_right/021240	1550	848	1624	876	5.7.1	false	
2018-02-07_1349_right/001995	1708	952	1777	984	5.23.1	false	
2018-03-23_1358_right/004515	1330	916	1363	952	3.24	false	
2018-03-23_1358_right/018795	1369	900	1398	930	3.27	false	
2018-03-02_1400_left/023670	1382	879	1411	912	2.4	false	
2018-03-23_1358_left/002132	1338	919	1360	939	5.20	false	
2018-03-23_1358_left/020942	1327	982	1345	998	2.4	false	
2018-02-16_1503_right/001950	0	866	36	921	5.19.1	false	
2018-03-07_1406_left/000750	2357	765	2447	842	6.10.1	false	
2018-03-23_1358_left/021675	1068	1018	1086	1067	8.11	false	
2018-03-23_1358_left/021570	1405	945	1428	974	3.1	false	
2018-03-02_1400_left/006075	260	812	321	874	5.19.2	false	
2018-03-23_1358_left/023282	1355	985	1380	1003	6.10.1	false	
2018-03-02_1400_left/010875	980	904	1006	933	5.19.2	false	
2018-03-02_1400_right/000242	1424	901	1447	934	1.11.2	false	
2018-02-16_1503_left/007905	1297	886	1349	935	5.19.1	false	
2018-03-23_1358_right/020972	1253	956	1273	973	5.16	false	
2018-03-23_1358_left/002055	1426	912	1461	944	3.27	false	
2018-03-07_1406_right/005162	1496	827	1545	875	2.1	false	
2018-02-07_1349_left/020942	616	987	639	999	6.10.1	false	
2018-03-23_1358_left/021645	740	1025	756	1063	8.11	false	
2018-03-23_1358_left/003735	1468	955	1492	982	5.20	false	
2018-03-23_1358_right/015932	1937	740	2043	840	4.1.2	false	
2018-03-02_1400_left/015240	1429	615	1475	660	8.11	false	
2018-03-23_1358_left/006992	688	883	736	931	1.17	false	
2018-03-07_1406_right/004875	1277	885	1291	910	5.19.2	false	
2018-03-02_1400_right/026040	667	960	688	983	5.16	false	
2018-02-07_1349_left/017265	769	940	790	963	6.4	false	
2018-03-02_1400_left/009795	944	1039	957	1057	5.19.2	false	
2018-02-07_1349_right/017222	704	920	738	955	5.19.2	false	
2018-03-23_1358_left/000765	976	952	988	968	3.27	false	
2018-03-23_1358_right/010365	1560	919	1588	936	6.9.1	false	
2018-03-23_1358_right/015480	568	854	600	902	3.27	false	
2018-03-02_1400_left/012270	1610	904	1627	934	2.2	false	
2018-02-16_1503_left/014505	181	786	264	865	2.1	false	
2018-03-23_1358_left/022515	111	1032	132	1056	6.4	false	
2018-03-07_1406_right/001530	2097	730	2252	797	6.10.1	false	
2018-03-23_1358_left/016592	1434	942	1449	961	5.6	false	
2018-02-16_1503_right/002700	1308	823	1366	878	2.4	false	
2018-03-23_1358_left/007410	1697	892	1780	978	3.24	false	
2018-03-02_1400_right/006225	2301	839	2372	882	8.11	false	
2018-02-07_1349_right/002145	1864	898	1896	950	5.19.2	false	
2018-02-07_1349_left/018420	479	954	498	975	4.4.1	false	
2018-02-07_1349_left/013635	756	922	784	973	3.1	false	
2018-02-07_1349_right/008085	1495	899	1520	933	8.11	false	
2018-02-07_1349_right/010965	1260	946	1288	973	5.15.7	false	
2018-03-23_1358_right/007862	174	749	285	856	5.19.1	false	
2018-03-02_1400_right/014312	217	916	245	943	5.19.2	false	
2018-03-23_1358_right/019470	1738	896	1811	969	3.27	false	
2018-03-02_1400_right/014220	953	931	966	952	3.24	false	
2018-03-23_1358_right/024360	1848	819	1911	897	2.1	false	
2018-03-23_1358_right/023910	2068	773	2118	821	5.20	false	
2018-02-07_1349_right/012510	1710	738	1880	866	6.10.1	false	
2018-03-23_1358_left/016472	1390	968	1413	991	5.16	false	
2018-02-07_1349_left/019770	1360	949	1393	976	5.31	false	
2018-03-23_1358_right/015212	1327	948	1359	966	5.19.2	false	
2018-03-23_1358_right/021060	1353	983	1413	1002	6.10.1	false	
2018-03-23_1358_left/011145	1563	957	1605	985	2.4	false	
2018-03-02_1400_left/015555	1339	1041	1356	1061	4.3	false	
2018-02-07_1349_right/017865	1718	899	1750	930	5.19.2	false	
2018-03-02_1400_left/014162	1146	967	1161	986	3.27	false	
2018-02-07_1349_left/007770	1927	897	1974	941	6.4	false	
2018-03-23_1358_right/005625	1800	438	1962	622	3.24	false	
2018-03-07_1406_left/004802	1479	928	1493	946	6.16	false	
2018-03-23_1358_right/020852	1219	914	1277	964	2.2	false	
2018-02-07_1349_right/003302	1389	939	1409	958	5.16	false	
2018-03-07_1406_right/000480	2210	817	2293	885	3.1	false	
2018-03-23_1358_right/005400	961	958	981	980	5.20	false	
2018-03-02_1400_left/018662	1342	934	1365	959	1.34.3	false	
2018-03-02_1400_left/010742	2149	918	2170	941	1.20.3	false	
2018-03-23_1358_left/005462	1065	925	1093	954	5.20	false	
2018-03-02_1400_left/011385	1018	918	1033	936	8.11	false	
2018-03-02_1400_right/020145	440	914	479	953	5.15.1	false	
2018-03-07_1406_left/005175	881	923	915	961	5.19.2	false	
2018-03-02_1400_right/003735	1503	818	1534	859	3.27	false	
2018-03-07_1406_right/003062	858	921	910	963	4.1.1	false	
2018-03-23_1358_right/013742	1749	846	1832	929	2.1	false	
2018-02-07_1349_right/021360	748	952	769	977	5.19.2	false	
2018-03-23_1358_left/001680	1388	937	1408	960	2.4	false	
2018-03-23_1358_right/014865	1576	776	1651	858	5.19.1	false	
2018-03-23_1358_right/015482	1079	917	1092	931	5.15.2	false	
2018-03-02_1400_left/012510	1585	883	1605	910	5.19.1	false	
2018-02-07_1349_left/011012	1381	989	1399	1008	3.24	false	
2018-03-02_1400_right/014672	1577	486	1949	664	6.10.1	false	
2018-03-02_1400_right/015152	1083	946	1120	980	2.1	false	
2018-03-07_1406_right/001260	40	897	78	927	5.19.2	false	
2018-03-23_1358_right/017805	1279	959	1298	981	5.20	false	
2018-02-16_1503_left/008910	964	912	1001	957	3.27	false	
2018-03-02_1400_right/013080	1511	865	1529	887	5.19.1	false	
2018-03-23_1358_left/022275	435	762	519	921	4.1.1	false	
2018-03-23_1358_left/023445	1530	914	1559	952	5.16	false	
2018-03-02_1400_right/008280	1692	789	1742	839	5.19.1	false	
2018-03-02_1400_right/025995	1634	953	1651	973	5.15.5	false	
2018-02-07_1349_left/010845	1303	979	1336	1002	5.19.2	false	
2018-03-23_1358_right/000825	1378	922	1428	945	5.16	false	
2018-03-02_1400_right/003960	1645	783	1712	847	3.24	false	
2018-03-23_1358_left/018555	2293	834	2420	953	6.4	false	
2018-03-02_1400_left/013845	1632	921	1650	950	2.1	false	
2018-02-16_1503_right/001742	289	880	333	923	5.19.1	false	
2018-03-23_1358_left/018092	674	985	688	999	3.27	false	
2018-03-23_1358_right/021315	1328	912	1360	941	2.4	false	
2018-03-23_1358_left/001605	1341	963	1356	982	1.17	false	
2018-02-07_1349_left/012915	1997	862	2083	946	4.3	false	
2018-03-02_1400_right/022635	1369	960	1415	975	8.11	false	
2018-02-07_1349_right/018002	1099	946	1126	977	3.24	false	
2018-03-23_1358_left/015750	1124	923	1143	939	5.19.2	false	
2018-03-02_1400_right/011432	1329	876	1344	899	5.19.1	false	
2018-03-23_1358_right/020085	2144	872	2269	1012	5.19.1	false	
2018-03-02_1400_left/005865	746	950	772	983	5.19.2	false	
2018-02-07_1349_left/018060	2020	916	2058	953	5.19.1	false	
2018-03-02_1400_right/012812	1664	883	1688	909	2.5	false	
2018-03-02_1400_right/019802	1392	941	1419	972	5.19.2	false	
2018-02-07_1349_left/016740	1591	959	1628	1006	5.16	false	
2018-03-07_1406_right/000555	2210	818	2294	885	3.1	false	
2018-03-07_1406_right/002415	1634	908	1662	941	3.1	false	
2018-03-07_1406_right/002475	1472	791	1536	882	8.11	false	
2018-03-23_1358_left/010380	15	611	408	755	6.10.1	false	
2018-03-07_1406_right/001232	2095	730	2252	797	6.10.1	false	
2018-03-23_1358_left/000842	1462	928	1514	979	5.19.2	false	
2018-03-23_1358_left/001095	1551	957	1597	1051	8.11	false	
2018-03-02_1400_left/015872	2272	763	2379	868	1.23	false	
2018-03-23_1358_left/023132	1505	866	1759	958	6.9.1	false	
2018-03-07_1406_right/000930	2213	818	2322	890	3.1	false	
2018-03-23_1358_left/021015	1779	869	1889	970	2.2	false	
2018-03-23_1358_left/000092	1559	932	1608	973	5.15.1	false	
2018-03-23_1358_left/020895	757	927	783	955	5.19.2	false	
2018-02-07_1349_right/013082	1902	263	2447	603	6.10.1	false	
2018-02-16_1503_left/000452	811	879	892	976	5.19.1	false	
2018-03-02_1400_left/008970	1882	865	1920	930	5.16	false	
2018-03-23_1358_right/021812	2009	520	2096	574	3.24	false	
2018-03-07_1406_right/000090	268	928	316	983	5.19.1	false	
2018-03-23_1358_left/007920	40	661	203	810	5.19.1	false	
2018-03-23_1358_right/014642	1484	932	1498	953	5.19.1	false	
2018-03-07_1406_right/001185	2110	805	2225	941	2.4	false	
2018-03-23_1358_left/022470	103	955	138	998	2.1	false	
2018-03-23_1358_left/000645	1320	884	1334	899	3.27	false	
2018-03-02_1400_right/012675	670	904	688	927	5.19.2	false	
2018-03-07_1406_left/000075	1782	959	1841	1019	5.19.1	false	
2018-03-02_1400_left/009300	607	886	641	928	5.19.2	false	
2018-03-23_1358_right/018945	1562	872	1615	927	3.27	false	
2018-03-07_1406_left/000360	1932	874	2007	960	2.4	false	
2018-03-23_1358_left/015962	577	835	623	884	5.19.1	false	
2018-03-02_1400_right/012675	1663	885	1687	911	3.1	false	
2018-02-07_1349_left/019650	606	957	627	977	5.19.2	false	
2018-03-23_1358_right/020102	2035	828	2270	871	5.21	false	
2018-03-02_1400_left/006750	100	922	121	993	1.34.3	false	
2018-03-23_1358_right/016022	101	769	199	855	5.19.1	false	
2018-02-07_1349_right/017670	610	844	690	921	3.10	false	
2018-03-23_1358_right/007742	1640	813	1745	927	3.24	false	
2018-03-02_1400_left/009960	792	947	816	971	5.19.2	false	
2018-02-07_1349_right/012045	2259	919	2325	967	6.10.1	false	
2018-03-07_1406_right/001560	39	898	76	926	5.19.1	false	
2018-03-23_1358_right/019635	1248	946	1266	960	4.4.1	false	
2018-02-07_1349_right/008100	1908	888	2112	972	5.15.1	false	
2018-02-07_1349_right/012932	1948	800	2045	896	3.24	false	
2018-02-07_1349_left/016652	542	913	569	944	3.24	false	
2018-03-07_1406_left/000795	2383	827	2447	975	2.4	false	
2018-03-23_1358_right/021045	1255	971	1272	986	2.4	false	
2018-03-07_1406_right/006360	802	493	958	657	5.15.1	false	
2018-02-07_1349_left/019772	1370	912	1396	946	1.17	false	
2018-03-02_1400_right/022905	1534	927	1594	975	3.18.1	true	
2018-03-23_1358_right/002792	1302	983	1329	997	6.10.1	false	
2018-02-07_1349_left/008522	1219	874	1271	929	1.34.1	false	
2018-03-23_1358_left/004740	537	741	571	828	5.19.2	false	
2018-02-16_1503_right/002102	2328	913	2368	959	5.19.2	false	
2018-02-07_1349_left/007202	1591	947	1611	973	8.11	false	
2018-03-23_1358_right/021210	1495	885	1541	939	2.4	false	
2018-03-23_1358_right/018092	492	942	525	969	5.19.2	false	
2018-02-07_1349_left/021872	1753	867	1820	918	2.1	false	
2018-03-23_1358_left/011310	1140	949	1242	980	1.34.1	false	
2018-03-23_1358_right/017372	1416	913	1451	932	5.16	false	
2018-03-02_1400_right/009315	1605	851	1642	895	5.19.1	false	
2018-03-23_1358_right/015810	1380	933	1402	960	3.1	false	
2018-03-02_1400_right/013695	1002	940	1016	958	5.19.2	false	
2018-03-07_1406_right/003120	1322	938	1336	956	5.15.7	false	
2018-03-02_1400_right/026610	1470	860	1492	883	5.15.2	false	
2018-03-23_1358_right/011595	1091	950	1111	968	5.19.2	false	
2018-03-23_1358_right/003510	1537	998	1560	1024	2.2	false	
2018-03-23_1358_left/023835	743	920	779	958	3.24	false	
2018-03-23_1358_left/015782	1466	947	1490	967	5.15.3	false	
2018-03-23_1358_left/003015	1737	939	1825	986	8.11	false	
2018-03-23_1358_right/004605	2032	368	2404	741	3.24	false	
2018-03-02_1400_right/001382	1509	840	1539	897	5.16	false	
2018-03-07_1406_right/001562	2096	730	2252	797	6.10.1	false	
2018-03-23_1358_left/016592	681	714	794	835	5.19.1	false	
2018-03-07_1406_left/000392	2227	857	2308	916	3.1	false	
2018-02-16_1503_left/002145	85	953	141	1007	4.4.1	false	
2018-02-16_1503_left/010065	1598	818	1656	855	8.11	false	
2018-03-02_1400_left/013080	715	930	728	949	3.24	false	
2018-02-07_1349_right/021992	301	882	330	932	5.21	false	
2018-03-23_1358_right/000032	1438	839	1478	879	2.1	false	
2018-03-02_1400_right/013142	1241	930	1255	949	5.19.2	false	
2018-03-23_1358_right/017520	1602	831	1663	893	1.23	false	
2018-02-16_1503_left/012000	498	840	521	889	5.19.1	false	
2018-03-07_1406_left/005100	1557	910	1582	937	2.1	false	
2018-03-23_1358_right/015900	1659	811	1736	877	4.1.2	false	
2018-02-07_1349_right/007290	1647	978	1735	1048	3.18.1	false	
2018-02-07_1349_left/013995	755	930	784	971	3.1	false	
2018-02-07_1349_left/019652	605	956	625	977	5.19.2	false	
2018-02-07_1349_left/019922	614	989	642	1004	5.21	false	
2018-03-23_1358_left/005445	610	832	733	934	1.23	false	
2018-03-23_1358_right/004590	1261	906	1287	933	3.24	false	
2018-02-07_1349_right/017582	739	951	795	989	6.10.1	false	
2018-03-23_1358_right/002175	1326	867	1392	941	2.1	false	
2018-03-02_1400_left/012900	1589	886	1608	910	5.19.2	false	
2018-03-02_1400_right/005250	1130	945	1145	961	8.11	false	
2018-03-23_1358_right/023910	1856	618	1958	710	1.17	false	
2018-03-23_1358_right/003752	1353	931	1384	963	5.20	false	
2018-03-23_1358_left/018840	2144	775	2293	906	2.1	false	
2018-03-02_1400_left/012750	1583	883	1605	910	5.19.2	false	
2018-03-07_1406_right/000705	2105	809	2217	939	2.4	false	
2018-03-02_1400_left/005762	872	969	895	997	5.19.2	false	
2018-03-23_1358_left/014640	1736	923	1764	959	5.20	false	
2018-03-23_1358_right/022350	1704	720	1796	805	1.8	false	
2018-03-23_1358_left/015752	1110	954	1129	968	5.19.1	false	
2018-03-23_1358_left/017955	1800	847	1897	959	2.1	false	
2018-03-02_1400_left/015420	1909	971	1943	1010	5.19.2	false	
2018-03-02_1400_right/026790	1952	898	2006	953	2.1	false	
2018-03-23_1358_right/021782	1486	724	1523	743	3.3	false	
2018-03-02_1400_right/026970	1574	842	1596	872	5.15.1	false	
2018-03-07_1406_right/000525	2095	807	2211	940	2.4	false	
2018-03-02_1400_right/018495	1790	750	1900	887	4.1.1	false	
2018-03-07_1406_right/000240	421	877	439	903	5.19.2	false	
2018-02-07_1349_right/008702	1935	828	1996	899	4.1.1	false	
2018-03-02_1400_left/004502	2205	706	2306	806	3.24	false	
2018-03-02_1400_left/024512	1929	671	2277	843	8.11	false	
2018-03-23_1358_left/002012	1637	914	1665	935	6.10.1	false	
2018-03-02_1400_right/026582	657	954	679	980	5.16	false	
2018-03-23_1358_left/017130	1369	999	1383	1014	8.11	false	
2018-03-23_1358_left/003465	1760	1026	1777	1045	8.11	false	
2018-03-02_1400_left/023640	1306	916	1323	937	2.4	false	
2018-03-23_1358_right/000780	1298	878	1329	909	5.20	false	
2018-03-07_1406_left/002912	1385	989	1400	1008	2.1	false	
2018-03-02_1400_left/011760	1295	930	1311	948	5.19.1	false	
2018-03-23_1358_right/016050	2307	846	2364	932	5.19.2	false	
2018-03-07_1406_right/004112	523	903	543	953	5.19.2	false	
2018-03-23_1358_left/009242	1324	944	1370	969	6.10.1	false	
2018-03-02_1400_right/025982	1474	843	1494	877	6.6	false	
2018-03-23_1358_left/024632	1407	924	1427	941	3.27	false	
2018-03-23_1358_left/018795	652	847	712	909	5.19.1	false	
2018-03-02_1400_right/019920	2068	878	2114	930	5.19.1	false	
2018-03-02_1400_right/009300	494	887	527	926	5.19.2	false	
2018-03-23_1358_left/016020	560	761	637	839	3.1	false	
2018-02-16_1503_left/005612	1168	746	1235	809	2.4	false	
2018-02-07_1349_right/017162	707	917	741	951	5.19.2	false	
2018-03-02_1400_left/012842	1732	911	1748	932	3.1	false	
2018-03-23_1358_right/000660	1453	904	1504	960	3.27	false	
2018-03-23_1358_left/001530	1359	953	1383	977	1.17	false	
2018-03-02_1400_left/003855	765	912	787	938	5.19.2	false	
2018-03-23_1358_right/007755	1312	868	1352	904	5.20	false	
2018-03-23_1358_left/014342	1617	970	1637	988	8.11	false	
2018-03-23_1358_right/000842	1428	891	1482	914	8.11	false	
2018-03-07_1406_right/000285	1989	812	2168	899	5.15.7	false	
2018-03-02_1400_left/013622	749	908	767	931	5.19.2	false	
2018-03-02_1400_left/007142	590	822	648	882	5.19.1	false	
2018-03-02_1400_right/014175	2279	879	2293	906	2.4	false	
2018-03-02_1400_right/015795	1566	906	1595	941	1.23	false	
2018-03-23_1358_right/007802	344	775	430	857	5.19.1	false	
2018-02-07_1349_right/010142	1576	945	1593	974	5.19.1	false	
2018-03-23_1358_left/002732	998	990	1017	1008	5.19.2	false	
2018-02-16_1503_left/010412	1552	755	1621	827	5.20	false	
2018-03-23_1358_left/005400	726	980	797	1015	8.11	false	
2018-02-07_1349_right/014835	65	945	104	996	3.1	false	
2018-03-02_1400_right/027092	1556	823	1586	864	6.4	false	
2018-03-02_1400_left/019695	1596	954	1655	991	4.4.2	false	
2018-03-02_1400_right/005972	418	889	462	931	5.19.2	false	
2018-03-23_1358_right/007605	1197	931	1214	949	5.20	false	
2018-03-02_1400_left/013802	749	908	767	930	5.19.2	false	
2018-02-07_1349_right/017295	694	945	728	978	5.19.2	false	
2018-02-16_1503_left/012002	1415	906	1480	987	5.19.1	false	
2018-02-07_1349_right/012915	1836	826	1914	909	3.24	false	
2018-03-07_1406_left/001142	2364	763	2447	842	6.10.1	false	
2018-03-02_1400_left/007275	1021	932	1042	969	8.11	false	
2018-03-23_1358_left/005822	1504	860	1566	923	5.19.1	false	
2018-03-23_1358_left/000990	1021	898	1063	942	3.27	false	
2018-03-02_1400_left/012422	1633	922	1654	951	2.1	false	
2018-03-02_1400_right/008115	713	887	737	912	5.19.2	false	
2018-03-02_1400_right/003975	430	885	461	922	5.19.1	false	
2018-03-23_1358_left/022652	1436	964	1455	984	6.10.1	false	
2018-03-02_1400_left/018240	1590	934	1636	968	8.11	false	
2018-02-16_1503_left/001890	163	857	220	914	5.19.2	false	
2018-03-23_1358_right/007350	1173	935	1188	952	5.20	false	
2018-03-23_1358_left/018165	874	984	886	996	2.4	false	
2018-02-07_1349_right/014820	100	949	137	996	3.1	false	
2018-03-23_1358_right/019395	564	936	604	977	2.1	false	
2018-02-07_1349_left/012255	1696	926	1746	952	5.21	false	
2018-02-07_1349_left/018720	175	849	222	910	5.19.1	false	
2018-03-23_1358_right/013650	923	945	947	965	3.24	false	
2018-03-02_1400_right/012435	670	905	687	927	5.19.2	false	
2018-03-02_1400_left/002852	1314	968	1329	986	8.11	false	
2018-03-23_1358_left/016442	1056	914	1099	956	3.24	false	
2018-02-07_1349_left/017655	806	866	882	949	3.24	false	
2018-03-23_1358_left/020010	1961	927	2024	987	3.27	false	
2018-03-02_1400_right/002822	1102	967	1114	980	3.24	false	
2018-03-07_1406_right/003032	1259	931	1270	945	6.4	false	
2018-03-02_1400_left/005972	545	885	581	934	5.19.1	false	
2018-03-23_1358_left/024735	1425	913	1456	941	3.28	false	
2018-03-02_1400_right/016905	1827	849	1876	920	2.2	false	
2018-03-23_1358_right/001035	615	931	639	953	5.15.6	false	
2018-03-23_1358_left/014252	0	789	58	850	1.8	false	
2018-03-02_1400_right/014192	1933	808	1982	864	2.1	false	
2018-03-02_1400_right/011582	1925	870	1941	892	5.16	false	
2018-03-02_1400_left/011805	1571	869	1592	896	5.19.1	false	
2018-02-07_1349_left/003120	1385	973	1401	985	5.16	false	
2018-02-07_1349_left/014402	752	927	784	972	3.1	false	
2018-02-16_1503_left/002955	1408	953	1442	998	3.24	false	
2018-03-02_1400_right/013980	1510	869	1528	894	5.19.1	false	
2018-03-02_1400_right/012585	670	903	689	926	5.19.2	false	
2018-02-07_1349_left/018915	1305	950	1342	972	5.31	false	
2018-03-02_1400_left/019770	1123	948	1175	968	4.1.4	false	
2018-03-23_1358_right/017340	1273	909	1288	926	8.11	false	
2018-03-23_1358_left/021390	1499	891	1538	929	2.4	false	
2018-03-02_1400_left/018272	1728	917	1784	986	3.18.1	true	
2018-03-07_1406_left/003182	2216	634	2363	762	1.8	false	
2018-03-23_1358_right/016442	1536	880	1574	923	3.24	false	
2018-03-23_1358_right/017580	794	939	814	958	5.16	false	
2018-02-07_1349_right/010110	1294	990	1311	1006	4.1.1	false	
