frame	xtl	ytl	xbr	ybr	class	temporary	data
/dataset/training/2018-02-13_1418/left/010924.pnm	1820.8	679.4	2008.4	838.2	2.4		
/dataset/training/2018-02-13_1418/left/010926.pnm	1864.8	713.0	2056.0	887.0	2.4		
/dataset/training/2018-02-13_1418/left/010927.pnm	1856.6	725.0	2046.0	898.0	2.4		
/dataset/training/2018-02-13_1418/left/010928.pnm	1848.4	737.0	2036.0	909.0	2.4		
/dataset/training/2018-02-13_1418/left/010929.pnm	1840.2	749.0	2026.0	920.0	2.4		
/dataset/training/2018-02-13_1418/left/010931.pnm	1904.2	648.6	2103.6	827.0	2.4		
/dataset/training/2018-02-13_1418/left/010932.pnm	1894.4	656.2	2091.2	833.0	2.4		
/dataset/training/2018-02-13_1418/left/010933.pnm	1884.6	663.8	2078.8	839.0	2.4		
/dataset/training/2018-02-13_1418/left/010934.pnm	1874.8	671.4	2066.4	845.0	2.4		
/dataset/training/2018-02-13_1418/left/011086.pnm	1290.0	842.4	1319.4	896.4	3.1		
/dataset/training/2018-02-13_1418/left/011087.pnm	1290.0	839.8	1319.8	894.8	3.1		
/dataset/training/2018-02-13_1418/left/011088.pnm	1290.0	837.2	1320.2	893.2	3.1		
/dataset/training/2018-02-13_1418/left/011089.pnm	1290.0	834.6	1320.6	891.6	3.1		
/dataset/training/2018-02-13_1418/left/011451.pnm	1465.0	925.0	1509.4	968.6	2.1		
/dataset/training/2018-02-13_1418/left/011452.pnm	1464.0	925.0	1508.8	969.2	2.1		
/dataset/training/2018-02-13_1418/left/011453.pnm	1463.0	925.0	1508.2	969.8	2.1		
/dataset/training/2018-02-13_1418/left/011454.pnm	1462.0	925.0	1507.6	970.4	2.1		
/dataset/training/2018-02-13_1418/left/011456.pnm	1469.0	925.8	1511.0	965.4	2.1		
/dataset/training/2018-02-13_1418/left/011457.pnm	1467.0	926.6	1509.0	965.8	2.1		
/dataset/training/2018-02-13_1418/left/011458.pnm	1465.0	927.4	1507.0	966.2	2.1		
/dataset/training/2018-02-13_1418/left/011459.pnm	1463.0	928.2	1505.0	966.6	2.1		
/dataset/training/2018-02-13_1418/left/012431.pnm	1524.6	863.8	1570.0	908.8	2.4		
/dataset/training/2018-02-13_1418/left/012432.pnm	1521.2	861.6	1567.0	905.6	2.4		
/dataset/training/2018-02-13_1418/left/012433.pnm	1517.8	859.4	1564.0	902.4	2.4		
/dataset/training/2018-02-13_1418/left/012434.pnm	1514.4	857.2	1561.0	899.2	2.4		
/dataset/training/2018-02-13_1418/left/012616.pnm	1673.2	846.4	1737.6	915.2	2.4		
/dataset/training/2018-02-13_1418/left/012617.pnm	1670.4	846.8	1735.2	914.4	2.4		
/dataset/training/2018-02-13_1418/left/012618.pnm	1667.6	847.2	1732.8	913.6	2.4		
/dataset/training/2018-02-13_1418/left/012619.pnm	1664.8	847.6	1730.4	912.8	2.4		
/dataset/training/2018-02-13_1418/left/012616.pnm	1379.8	911.0	1408.8	938.8	5.20		
/dataset/training/2018-02-13_1418/left/012617.pnm	1379.6	911.0	1408.6	938.6	5.20		
/dataset/training/2018-02-13_1418/left/012618.pnm	1379.4	911.0	1408.4	938.4	5.20		
/dataset/training/2018-02-13_1418/left/012619.pnm	1379.2	911.0	1408.2	938.2	5.20		
/dataset/training/2018-02-13_1418/left/012671.pnm	1840.8	885.2	1929.8	976.8	2.4		
/dataset/training/2018-02-13_1418/left/012672.pnm	1837.6	890.4	1926.6	982.6	2.4		
/dataset/training/2018-02-13_1418/left/012673.pnm	1834.4	895.6	1923.4	988.4	2.4		
/dataset/training/2018-02-13_1418/left/012674.pnm	1831.2	900.8	1920.2	994.2	2.4		
/dataset/training/2018-02-13_1418/left/012671.pnm	1419.6	985.8	1453.6	1020.0	5.20		
/dataset/training/2018-02-13_1418/left/012672.pnm	1419.2	990.6	1453.2	1025.0	5.20		
/dataset/training/2018-02-13_1418/left/012673.pnm	1418.8	995.4	1452.8	1030.0	5.20		
/dataset/training/2018-02-13_1418/left/012674.pnm	1418.4	1000.2	1452.4	1035.0	5.20		
/dataset/training/2018-02-13_1418/left/013326.pnm	1617.2	721.4	1657.8	856.8	2.1		
/dataset/training/2018-02-13_1418/left/013327.pnm	1623.4	724.8	1663.6	856.6	2.1		
/dataset/training/2018-02-13_1418/left/013328.pnm	1629.6	728.2	1669.4	856.4	2.1		
/dataset/training/2018-02-13_1418/left/013329.pnm	1635.8	731.6	1675.2	856.2	2.1		
/dataset/training/2018-02-13_1418/left/013326.pnm	839.4	414.6	960.8	535.4	4.2.1		
/dataset/training/2018-02-13_1418/left/013327.pnm	857.8	426.2	976.6	544.8	4.2.1		
/dataset/training/2018-02-13_1418/left/013328.pnm	876.2	437.8	992.4	554.2	4.2.1		
/dataset/training/2018-02-13_1418/left/013329.pnm	894.6	449.4	1008.2	563.6	4.2.1		
/dataset/training/2018-02-13_1418/left/013326.pnm	2266.4	788.6	2295.6	827.0	4.2.3		
/dataset/training/2018-02-13_1418/left/013327.pnm	2270.8	789.2	2300.2	827.0	4.2.3		
/dataset/training/2018-02-13_1418/left/013328.pnm	2275.2	789.8	2304.8	827.0	4.2.3		
/dataset/training/2018-02-13_1418/left/013329.pnm	2279.6	790.4	2309.4	827.0	4.2.3		
/dataset/training/2018-02-13_1418/left/013326.pnm	2267.4	831.4	2285.0	933.2	8.22.3		
/dataset/training/2018-02-13_1418/left/013327.pnm	2271.8	826.8	2289.0	926.4	8.22.3		
/dataset/training/2018-02-13_1418/left/013328.pnm	2276.2	822.2	2293.0	919.6	8.22.3		
/dataset/training/2018-02-13_1418/left/013329.pnm	2280.6	817.6	2297.0	912.8	8.22.3		
/dataset/training/2018-02-13_1418/left/013326.pnm	859.0	545.4	940.6	844.4	8.22.1		
/dataset/training/2018-02-13_1418/left/013327.pnm	877.0	553.8	957.2	847.8	8.22.1		
/dataset/training/2018-02-13_1418/left/013328.pnm	895.0	562.2	973.8	851.2	8.22.1		
/dataset/training/2018-02-13_1418/left/013329.pnm	913.0	570.6	990.4	854.6	8.22.1		
/dataset/training/2018-02-13_1418/left/013341.pnm	1502.8	680.2	1554.2	854.2	2.1		
/dataset/training/2018-02-13_1418/left/013342.pnm	1511.6	684.4	1562.4	856.4	2.1		
/dataset/training/2018-02-13_1418/left/013343.pnm	1520.4	688.6	1570.6	858.6	2.1		
/dataset/training/2018-02-13_1418/left/013344.pnm	1529.2	692.8	1578.8	860.8	2.1		
/dataset/training/2018-02-13_1418/left/013341.pnm	510.2	227.0	678.0	389.2	4.2.1		
/dataset/training/2018-02-13_1418/left/013342.pnm	543.4	248.0	706.0	406.4	4.2.1		
/dataset/training/2018-02-13_1418/left/013343.pnm	576.6	269.0	734.0	423.6	4.2.1		
/dataset/training/2018-02-13_1418/left/013344.pnm	609.8	290.0	762.0	440.8	4.2.1		
/dataset/training/2018-02-13_1418/left/013341.pnm	2181.0	773.2	2215.4	832.0	4.2.3		
/dataset/training/2018-02-13_1418/left/013342.pnm	2187.0	774.4	2220.8	834.0	4.2.3		
/dataset/training/2018-02-13_1418/left/013343.pnm	2193.0	775.6	2226.2	836.0	4.2.3		
/dataset/training/2018-02-13_1418/left/013344.pnm	2199.0	776.8	2231.6	838.0	4.2.3		
/dataset/training/2018-02-13_1418/left/013341.pnm	2182.8	832.8	2207.6	980.0	8.22.3		
/dataset/training/2018-02-13_1418/left/013342.pnm	2188.6	833.6	2213.2	981.0	8.22.3		
/dataset/training/2018-02-13_1418/left/013343.pnm	2194.4	834.4	2218.8	982.0	8.22.3		
/dataset/training/2018-02-13_1418/left/013344.pnm	2200.2	835.2	2224.4	983.0	8.22.3		
/dataset/training/2018-02-13_1418/left/013341.pnm	537.2	414.4	646.4	798.6	8.22.1		
/dataset/training/2018-02-13_1418/left/013342.pnm	569.4	432.8	674.8	804.2	8.22.1		
/dataset/training/2018-02-13_1418/left/013343.pnm	601.6	451.2	703.2	809.8	8.22.1		
/dataset/training/2018-02-13_1418/left/013344.pnm	633.8	469.6	731.6	815.4	8.22.1		
/dataset/training/2018-02-13_1418/left/013501.pnm	2017.8	774.2	2101.6	859.0	5.15.3		
/dataset/training/2018-02-13_1418/left/013502.pnm	2010.6	776.4	2092.2	860.0	5.15.3		
/dataset/training/2018-02-13_1418/left/013503.pnm	2003.4	778.6	2082.8	861.0	5.15.3		
/dataset/training/2018-02-13_1418/left/013504.pnm	1996.2	780.8	2073.4	862.0	5.15.3		
/dataset/training/2018-02-13_1418/left/013501.pnm	2016.6	774.2	2102.8	859.0	5.15.4		
/dataset/training/2018-02-13_1418/left/013502.pnm	2009.2	776.4	2093.6	860.0	5.15.4		
/dataset/training/2018-02-13_1418/left/013503.pnm	2001.8	778.6	2084.4	861.0	5.15.4		
/dataset/training/2018-02-13_1418/left/013504.pnm	1994.4	780.8	2075.2	862.0	5.15.4		
/dataset/training/2018-02-13_1418/left/013886.pnm	2149.6	843.2	2204.0	901.2	5.15.4		
/dataset/training/2018-02-13_1418/left/013887.pnm	2130.2	845.4	2183.0	902.4	5.15.4		
/dataset/training/2018-02-13_1418/left/013888.pnm	2110.8	847.6	2162.0	903.6	5.15.4		
/dataset/training/2018-02-13_1418/left/013889.pnm	2091.4	849.8	2141.0	904.8	5.15.4		
/dataset/training/2018-02-13_1418/left/013886.pnm	2149.8	843.2	2204.0	902.4	5.15.3		
/dataset/training/2018-02-13_1418/left/013887.pnm	2130.6	845.4	2183.0	903.8	5.15.3		
/dataset/training/2018-02-13_1418/left/013888.pnm	2111.4	847.6	2162.0	905.2	5.15.3		
/dataset/training/2018-02-13_1418/left/013889.pnm	2092.2	849.8	2141.0	906.6	5.15.3		
/dataset/training/2018-02-13_1418/left/013886.pnm	970.0	866.2	1099.2	928.0	6.9.2		
/dataset/training/2018-02-13_1418/left/013887.pnm	972.0	865.4	1100.4	927.0	6.9.2		
/dataset/training/2018-02-13_1418/left/013888.pnm	974.0	864.6	1101.6	926.0	6.9.2		
/dataset/training/2018-02-13_1418/left/013889.pnm	976.0	863.8	1102.8	925.0	6.9.2		
/dataset/training/2018-02-13_1418/left/013886.pnm	1522.6	941.0	1550.6	971.6	2.1		
/dataset/training/2018-02-13_1418/left/013887.pnm	1520.2	940.0	1547.2	970.2	2.1		
/dataset/training/2018-02-13_1418/left/013888.pnm	1517.8	939.0	1543.8	968.8	2.1		
/dataset/training/2018-02-13_1418/left/013889.pnm	1515.4	938.0	1540.4	967.4	2.1		
/dataset/training/2018-02-13_1418/left/014021.pnm	680.8	924.6	713.8	983.2	5.16		
/dataset/training/2018-02-13_1418/left/014022.pnm	689.6	925.2	722.6	985.4	5.16		
/dataset/training/2018-02-13_1418/left/014023.pnm	698.4	925.8	731.4	987.6	5.16		
/dataset/training/2018-02-13_1418/left/014024.pnm	707.2	926.4	740.2	989.8	5.16		
/dataset/training/2018-02-13_1418/left/014296.pnm	1728.0	869.0	1792.8	936.2	2.2		
/dataset/training/2018-02-13_1418/left/014297.pnm	1716.0	872.0	1780.6	937.4	2.2		
/dataset/training/2018-02-13_1418/left/014298.pnm	1704.0	875.0	1768.4	938.6	2.2		
/dataset/training/2018-02-13_1418/left/014299.pnm	1692.0	878.0	1756.2	939.8	2.2		
/dataset/training/2018-02-13_1418/left/014296.pnm	1325.4	790.0	1365.2	824.8	2.4		
/dataset/training/2018-02-13_1418/left/014297.pnm	1320.8	793.0	1359.4	826.6	2.4		
/dataset/training/2018-02-13_1418/left/014298.pnm	1316.2	796.0	1353.6	828.4	2.4		
/dataset/training/2018-02-13_1418/left/014299.pnm	1311.6	799.0	1347.8	830.2	2.4		
/dataset/training/2018-02-13_1418/left/014296.pnm	610.6	766.6	661.2	816.8	2.1		
/dataset/training/2018-02-13_1418/left/014297.pnm	612.2	770.2	662.4	819.6	2.1		
/dataset/training/2018-02-13_1418/left/014298.pnm	613.8	773.8	663.6	822.4	2.1		
/dataset/training/2018-02-13_1418/left/014299.pnm	615.4	777.4	664.8	825.2	2.1		
/dataset/training/2018-02-13_1418/left/014296.pnm	1326.6	826.6	1357.8	860.8	4.1.2		
/dataset/training/2018-02-13_1418/left/014297.pnm	1321.2	828.2	1351.6	862.6	4.1.2		
/dataset/training/2018-02-13_1418/left/014298.pnm	1315.8	829.8	1345.4	864.4	4.1.2		
/dataset/training/2018-02-13_1418/left/014299.pnm	1310.4	831.4	1339.2	866.2	4.1.2		
/dataset/training/2018-02-13_1418/left/014296.pnm	614.6	818.2	653.6	855.8	4.1.1		
/dataset/training/2018-02-13_1418/left/014297.pnm	616.2	820.4	655.2	857.6	4.1.1		
/dataset/training/2018-02-13_1418/left/014298.pnm	617.8	822.6	656.8	859.4	4.1.1		
/dataset/training/2018-02-13_1418/left/014299.pnm	619.4	824.8	658.4	861.2	4.1.1		
/dataset/training/2018-02-13_1418/left/014296.pnm	1326.4	867.2	1353.8	897.6	5.6		
/dataset/training/2018-02-13_1418/left/014297.pnm	1320.8	869.4	1347.6	899.2	5.6		
/dataset/training/2018-02-13_1418/left/014298.pnm	1315.2	871.6	1341.4	900.8	5.6		
/dataset/training/2018-02-13_1418/left/014299.pnm	1309.6	873.8	1335.2	902.4	5.6		
/dataset/training/2018-02-13_1418/left/014366.pnm	1923.6	573.0	2017.0	656.6	2.4		
/dataset/training/2018-02-13_1418/left/014367.pnm	1905.2	582.0	1996.0	664.2	2.4		
/dataset/training/2018-02-13_1418/left/014368.pnm	1886.8	591.0	1975.0	671.8	2.4		
/dataset/training/2018-02-13_1418/left/014369.pnm	1868.4	600.0	1954.0	679.4	2.4		
/dataset/training/2018-02-13_1418/left/014366.pnm	201.4	516.8	328.6	645.4	2.1		
/dataset/training/2018-02-13_1418/left/014367.pnm	219.8	529.6	344.2	654.8	2.1		
/dataset/training/2018-02-13_1418/left/014368.pnm	238.2	542.4	359.8	664.2	2.1		
/dataset/training/2018-02-13_1418/left/014369.pnm	256.6	555.2	375.4	673.6	2.1		
/dataset/training/2018-02-13_1418/left/014366.pnm	1930.2	663.8	2005.0	738.2	4.1.2		
/dataset/training/2018-02-13_1418/left/014367.pnm	1911.4	671.6	1984.0	744.4	4.1.2		
/dataset/training/2018-02-13_1418/left/014368.pnm	1892.6	679.4	1963.0	750.6	4.1.2		
/dataset/training/2018-02-13_1418/left/014369.pnm	1873.8	687.2	1942.0	756.8	4.1.2		
/dataset/training/2018-02-13_1418/left/014366.pnm	221.0	653.6	310.8	751.4	4.1.1		
/dataset/training/2018-02-13_1418/left/014367.pnm	239.0	663.2	326.6	758.8	4.1.1		
/dataset/training/2018-02-13_1418/left/014368.pnm	257.0	672.8	342.4	766.2	4.1.1		
/dataset/training/2018-02-13_1418/left/014369.pnm	275.0	682.4	358.2	773.6	4.1.1		
/dataset/training/2018-02-13_1418/left/014366.pnm	1925.4	743.0	2003.4	820.6	5.6		
/dataset/training/2018-02-13_1418/left/014367.pnm	1906.8	749.0	1982.8	825.2	5.6		
/dataset/training/2018-02-13_1418/left/014368.pnm	1888.2	755.0	1962.2	829.8	5.6		
/dataset/training/2018-02-13_1418/left/014369.pnm	1869.6	761.0	1941.6	834.4	5.6		
/dataset/training/2018-02-13_1418/left/014531.pnm	1861.4	940.4	1888.0	1032.0	8.22.3		
/dataset/training/2018-02-13_1418/left/014532.pnm	1859.8	940.8	1887.0	1032.0	8.22.3		
/dataset/training/2018-02-13_1418/left/014533.pnm	1858.2	941.2	1886.0	1032.0	8.22.3		
/dataset/training/2018-02-13_1418/left/014534.pnm	1856.6	941.6	1885.0	1032.0	8.22.3		
/dataset/training/2018-02-13_1418/left/014531.pnm	1852.4	892.4	1893.0	932.8	4.2.3		
/dataset/training/2018-02-13_1418/left/014532.pnm	1850.8	893.8	1891.0	933.6	4.2.3		
/dataset/training/2018-02-13_1418/left/014533.pnm	1849.2	895.2	1889.0	934.4	4.2.3		
/dataset/training/2018-02-13_1418/left/014534.pnm	1847.6	896.6	1887.0	935.2	4.2.3		
/dataset/training/2018-02-13_1418/left/014566.pnm	1884.8	929.4	1913.4	1041.0	8.22.3		
/dataset/training/2018-02-13_1418/left/014567.pnm	1883.6	928.8	1911.8	1040.0	8.22.3		
/dataset/training/2018-02-13_1418/left/014568.pnm	1882.4	928.2	1910.2	1039.0	8.22.3		
/dataset/training/2018-02-13_1418/left/014569.pnm	1881.2	927.6	1908.6	1038.0	8.22.3		
/dataset/training/2018-02-13_1418/left/014566.pnm	1695.0	923.0	1734.6	946.6	6.9.2		
/dataset/training/2018-02-13_1418/left/014567.pnm	1698.0	922.0	1739.2	944.2	6.9.2		
/dataset/training/2018-02-13_1418/left/014568.pnm	1701.0	921.0	1743.8	941.8	6.9.2		
/dataset/training/2018-02-13_1418/left/014569.pnm	1704.0	920.0	1748.4	939.4	6.9.2		
/dataset/training/2018-02-13_1418/left/014566.pnm	1873.0	870.0	1926.4	921.2	4.2.3		
/dataset/training/2018-02-13_1418/left/014567.pnm	1872.0	870.0	1924.8	920.4	4.2.3		
/dataset/training/2018-02-13_1418/left/014568.pnm	1871.0	870.0	1923.2	919.6	4.2.3		
/dataset/training/2018-02-13_1418/left/014569.pnm	1870.0	870.0	1921.6	918.8	4.2.3		
/dataset/training/2018-02-13_1418/left/014711.pnm	1353.2	868.0	1409.6	910.4	6.9.2		
/dataset/training/2018-02-13_1418/left/014712.pnm	1354.4	869.0	1411.2	911.8	6.9.2		
/dataset/training/2018-02-13_1418/left/014713.pnm	1355.6	870.0	1412.8	913.2	6.9.2		
/dataset/training/2018-02-13_1418/left/014714.pnm	1356.8	871.0	1414.4	914.6	6.9.2		
/dataset/training/2018-02-13_1418/left/014711.pnm	1668.2	897.6	1712.4	928.6	8.5.4		
/dataset/training/2018-02-13_1418/left/014712.pnm	1665.4	899.2	1708.8	931.2	8.5.4		
/dataset/training/2018-02-13_1418/left/014713.pnm	1662.6	900.8	1705.2	933.8	8.5.4		
/dataset/training/2018-02-13_1418/left/014714.pnm	1659.8	902.4	1701.6	936.4	8.5.4		
/dataset/training/2018-02-13_1418/left/014711.pnm	1665.8	835.4	1706.2	872.4	3.1		
/dataset/training/2018-02-13_1418/left/014712.pnm	1662.6	838.8	1702.4	873.8	3.1		
/dataset/training/2018-02-13_1418/left/014713.pnm	1659.4	842.2	1698.6	875.2	3.1		
/dataset/training/2018-02-13_1418/left/014714.pnm	1656.2	845.6	1694.8	876.6	3.1		
/dataset/training/2018-02-13_1418/left/014716.pnm	1347.4	862.2	1400.6	901.8	6.9.2		
/dataset/training/2018-02-13_1418/left/014717.pnm	1348.8	862.4	1401.2	901.6	6.9.2		
/dataset/training/2018-02-13_1418/left/014718.pnm	1350.2	862.6	1401.8	901.4	6.9.2		
/dataset/training/2018-02-13_1418/left/014719.pnm	1351.6	862.8	1402.4	901.2	6.9.2		
/dataset/training/2018-02-13_1418/left/014716.pnm	1680.4	888.8	1729.6	913.8	8.5.4		
/dataset/training/2018-02-13_1418/left/014717.pnm	1675.8	889.6	1725.2	914.6	8.5.4		
/dataset/training/2018-02-13_1418/left/014718.pnm	1671.2	890.4	1720.8	915.4	8.5.4		
/dataset/training/2018-02-13_1418/left/014719.pnm	1666.6	891.2	1716.4	916.2	8.5.4		
/dataset/training/2018-02-13_1418/left/014716.pnm	1680.6	817.0	1724.6	866.4	3.1		
/dataset/training/2018-02-13_1418/left/014717.pnm	1676.2	819.0	1720.2	868.8	3.1		
/dataset/training/2018-02-13_1418/left/014718.pnm	1671.8	821.0	1715.8	871.2	3.1		
/dataset/training/2018-02-13_1418/left/014719.pnm	1667.4	823.0	1711.4	873.6	3.1		
