frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-02-07_1349_left/004485	1642	974	1663	996	5.19.2		
2018-02-07_1349_left/004486	1643	977	1664	999	5.19.1		
2018-02-07_1349_left/004487	1643	987	1664	1010	5.19.2		
2018-02-07_1349_left/004488	1642	987	1663	1009	5.19.1		
2018-02-07_1349_left/004489	1643	986	1664	1010	5.19.2		
2018-02-07_1349_left/004490	1642	976	1664	998	5.19.1		
2018-02-07_1349_left/004492	1852	937	1885	958	2.4		5
2018-02-07_1349_left/004493	1634	956	1657	981	5.19.1		
2018-02-07_1349_left/004494	1635	955	1658	978	5.19.1		
2018-02-07_1349_left/004495	1633	956	1657	981	5.19.1		
2018-02-07_1349_left/004497	1637	963	1658	984	5.19.2		
2018-02-07_1349_left/004498	1638	962	1659	983	5.19.2		
2018-02-07_1349_left/004499	1638	966	1660	986	5.19.2		
2018-02-07_1349_left/004500	1636	970	1657	991	5.19.2		
2018-02-07_1349_left/004501	1639	962	1661	984	5.19.1		
2018-02-07_1349_left/004502	1636	962	1657	985	5.19.1		
2018-02-07_1349_left/004504	1639	963	1662	985	5.19.2		
2018-02-07_1349_left/004505	1639	965	1662	986	5.19.2		
2018-02-07_1349_left/004506	1643	958	1664	982	5.19.2		
2018-02-07_1349_left/004507	1648	970	1668	993	5.19.2		
2018-02-07_1349_left/004508	1649	977	1671	1001	5.19.1		
2018-02-07_1349_left/004509	1652	981	1674	1005	5.19.1		
2018-02-07_1349_left/004510	1655	983	1676	1006	1.23		
2018-02-07_1349_left/004511	1658	995	1680	1019	5.19.2		
2018-02-07_1349_left/004512	1656	1001	1681	1027	5.19.1		
2018-02-07_1349_left/004514	1668	1008	1690	1032	5.19.2		
2018-02-07_1349_left/004515	1668	1003	1689	1027	5.19.2		
2018-02-07_1349_left/004516	1674	1005	1695	1028	5.19.2		
2018-02-07_1349_left/004517	1679	1011	1700	1034	5.19.2		
2018-02-07_1349_left/004518	1680	1017	1703	1043	5.19.1		
2018-02-07_1349_left/004518	1913	984	1949	1008	2.4		
2018-02-07_1349_left/004519	1682	1016	1705	1040	5.19.2		
2018-02-07_1349_left/004520	1923	992	1952	1023	2.4		
2018-02-07_1349_left/004521	1686	1022	1709	1047	5.19.1		
2018-02-07_1349_left/004522	1690	1023	1712	1046	6.6		
2018-02-07_1349_left/004523	1692	1017	1713	1043	5.19.1		
2018-02-07_1349_left/004524	1698	1019	1719	1043	5.19.2		
2018-02-07_1349_left/004525	1702	1023	1723	1047	5.19.2		
2018-02-07_1349_left/004525	1945	993	1973	1023	2.4		
2018-02-07_1349_left/004526	1704	1020	1725	1043	5.19.2		
2018-02-07_1349_left/004527	1953	992	1982	1019	2.4		
2018-02-07_1349_left/004528	1711	1019	1733	1042	5.19.2		
2018-02-07_1349_left/004528	1951	969	1991	993	5.16		
2018-02-07_1349_left/004529	1712	1021	1736	1045	5.19.2		
2018-02-07_1349_left/004530	1959	983	1993	1007	2.4		
2018-02-07_1349_left/004530	1714	1014	1733	1039	5.19.2		
2018-02-07_1349_left/004531	1711	1006	1733	1030	5.19.2		
2018-02-07_1349_left/004531	1958	970	1990	998	2.4		
2018-02-07_1349_left/004532	1712	1009	1734	1036	5.19.1		
2018-02-07_1349_left/004533	1712	1002	1736	1029	5.19.1		
2018-02-07_1349_left/004535	1708	1003	1731	1029	5.19.2		
2018-02-07_1349_left/004536	1711	1009	1732	1034	5.19.2		
2018-02-07_1349_left/004538	1712	1005	1732	1028	5.19.2		
2018-02-07_1349_left/004539	1711	1007	1731	1030	5.19.2		
2018-02-07_1349_left/004540	1709	1004	1732	1028	5.19.2		
2018-02-07_1349_left/004541	1710	1005	1731	1029	5.19.2		
2018-02-07_1349_left/004542	1705	1002	1729	1028	5.19.1		
2018-02-07_1349_left/004543	1706	1004	1728	1030	5.19.2		
2018-02-07_1349_left/004544	1706	1005	1728	1030	5.19.1		
2018-02-07_1349_left/004545	1709	1001	1732	1024	5.19.2		
2018-02-07_1349_left/004546	1708	996	1731	1020	5.19.2		
2018-02-07_1349_left/004548	1966	949	1994	979	2.4		
2018-02-07_1349_left/004548	1706	987	1727	1010	5.19.2		
2018-02-07_1349_left/004550	1709	981	1730	1005	5.19.2		
2018-02-07_1349_left/004551	1709	980	1732	1003	5.19.2		
2018-02-07_1349_left/004552	1710	976	1731	999	5.19.2		
2018-02-07_1349_left/004553	1968	936	2002	963	2.4		
2018-02-07_1349_left/004553	1711	974	1731	996	1.22		
2018-02-07_1349_left/004554	1970	924	2004	957	2.4		
2018-02-07_1349_left/004555	1711	954	1731	977	5.19.2		
2018-02-07_1349_left/004556	1712	956	1731	977	5.19.2		
2018-02-07_1349_left/004557	1712	956	1731	976	5.19.2		
2018-02-07_1349_left/004558	1713	953	1732	975	5.19.2		
2018-02-07_1349_left/004559	1717	955	1736	975	5.19.2		
2018-02-07_1349_left/004560	1718	957	1739	979	5.19.2		
2018-02-07_1349_left/004561	1718	957	1741	982	5.19.1		
2018-02-07_1349_left/004562	1721	953	1744	976	5.19.2		
2018-02-07_1349_left/004562	1990	916	2022	951	2.4		
2018-02-07_1349_left/004563	1720	958	1742	981	5.19.2		
2018-02-07_1349_left/004563	1989	920	2021	954	2.4		
2018-02-07_1349_left/004564	1721	958	1743	982	5.19.2		
2018-02-07_1349_left/004564	1990	922	2023	956	2.4		
2018-02-07_1349_left/004565	1721	958	1744	982	5.19.2		
2018-02-07_1349_left/004565	1990	921	2026	958	2.4		
2018-02-07_1349_left/004566	1993	929	2029	962	2.4		
2018-02-07_1349_left/004567	1721	967	1743	992	5.19.2		
2018-02-07_1349_left/004567	1994	932	2029	963	2.4		
2018-02-07_1349_left/004568	1724	972	1748	997	5.19.2		
2018-02-07_1349_left/004568	1996	934	2032	960	2.4		
2018-02-07_1349_left/004569	1727	977	1750	1000	5.19.2		
2018-02-07_1349_left/004569	1997	925	2038	946	5.7.1		
2018-02-07_1349_left/004569	2003	945	2032	973	2.4		
2018-02-07_1349_left/004570	1728	977	1750	1001	5.19.2		
2018-02-07_1349_left/004570	2006	943	2038	972	2.4		
2018-02-07_1349_left/004570	2002	925	2043	948	5.7.1		
2018-02-07_1349_left/004571	1731	977	1755	1000	5.19.2		
2018-02-07_1349_left/004572	2007	922	2048	947	5.16		
2018-02-07_1349_left/004572	1735	981	1757	1004	5.19.2		
2018-02-07_1349_left/004572	2013	945	2043	975	2.4		
2018-02-07_1349_left/004573	2014	947	2048	983	2.4		
2018-02-07_1349_left/004573	1737	986	1760	1013	5.19.2		
2018-02-07_1349_left/004574	2019	949	2055	985	2.4		
2018-02-07_1349_left/004574	1743	990	1763	1014	5.19.2		
2018-02-07_1349_left/004575	1740	1002	1766	1027	5.19.2		
2018-02-07_1349_left/004575	2024	967	2054	997	2.4		
2018-02-07_1349_left/004576	2024	972	2062	1004	2.4		
2018-02-07_1349_left/004576	1745	1010	1768	1035	5.19.2		
2018-02-07_1349_left/004577	1749	1014	1770	1037	5.19.2		
2018-02-07_1349_left/004577	2029	973	2065	1009	2.4		
2018-02-07_1349_left/004578	1745	1019	1767	1043	5.19.2		
2018-02-07_1349_left/004578	2024	980	2068	1013	2.4		
2018-02-07_1349_left/004579	1746	1019	1769	1044	5.19.2		
2018-02-07_1349_left/004579	2024	979	2071	1014	2.4		
2018-02-07_1349_left/004580	1749	1022	1773	1045	5.19.2		
2018-02-07_1349_left/004580	2035	988	2064	1018	2.4		
2018-02-07_1349_left/004581	1752	1021	1775	1046	5.19.2		
2018-02-07_1349_left/004582	2040	993	2073	1024	2.4		
2018-02-07_1349_left/004582	1753	1028	1775	1053	5.19.2		
2018-02-07_1349_left/004583	2041	992	2074	1025	2.4		
2018-02-07_1349_left/004583	1752	1028	1776	1051	5.19.2		
2018-02-07_1349_left/004584	1759	1031	1780	1056	5.19.2		
2018-02-07_1349_left/004584	2048	992	2080	1023	2.4		
2018-02-07_1349_left/004585	1756	1028	1778	1054	5.19.2		
2018-02-07_1349_left/004585	2046	992	2077	1025	2.4		
2018-02-07_1349_left/004586	1760	1032	1785	1059	5.19.2		
2018-02-07_1349_left/004586	2052	992	2087	1028	2.4		
2018-02-07_1349_left/004587	1761	1034	1785	1060	5.19.2		
2018-02-07_1349_left/004588	1761	1025	1785	1050	5.19.2		
2018-02-07_1349_left/004589	1760	1035	1783	1061	5.19.2		
2018-02-07_1349_left/004590	1761	1032	1786	1061	5.19.2		
2018-02-07_1349_left/004591	1765	1032	1788	1059	5.19.2		
2018-02-07_1349_left/004591	2062	994	2094	1027	2.4		
2018-02-07_1349_left/004592	1763	1035	1786	1060	5.19.2		
2018-02-07_1349_left/004592	2063	997	2093	1027	2.4		
2018-02-07_1349_left/004593	1762	1041	1786	1066	5.19.1		
2018-02-07_1349_left/004594	1761	1041	1784	1066	1.22		
2018-02-07_1349_left/004595	1762	1039	1786	1065	5.19.1		
2018-02-07_1349_left/004595	2064	1000	2100	1032	2.4		
2018-02-07_1349_left/004596	1763	1041	1786	1065	5.19.2		
2018-02-07_1349_left/004596	2064	1000	2101	1033	2.4		
2018-02-07_1349_left/004597	2064	1000	2101	1035	2.4		
2018-02-07_1349_left/004598	1762	1042	1786	1067	5.19.1		
2018-02-07_1349_left/004598	2065	1001	2103	1031	2.4		
2018-02-07_1349_left/004599	2065	991	2101	1030	2.4		
2018-02-07_1349_left/004599	1763	1035	1786	1060	5.19.2		
2018-02-07_1349_left/004600	1764	1031	1790	1061	5.19.2		
2018-02-07_1349_left/004600	2069	990	2106	1025	2.4		
2018-02-07_1349_left/004601	1762	1021	1787	1047	5.19.2		
2018-02-07_1349_left/004601	2064	955	2107	986	5.16		
2018-02-07_1349_left/004602	1763	1013	1788	1040	5.19.2		
2018-02-07_1349_left/004602	2069	966	2109	1007	2.4		
2018-02-07_1349_left/004603	1763	1008	1788	1036	5.19.2		
2018-02-07_1349_left/004603	2072	962	2109	1001	2.4		
2018-02-07_1349_left/004604	1763	1009	1787	1037	5.19.2		
2018-02-07_1349_left/004604	2073	964	2109	1002	2.4		
2018-02-07_1349_left/004605	1764	1011	1788	1039	5.19.2		
2018-02-07_1349_left/004605	2071	965	2112	1006	2.4		
2018-02-07_1349_left/004606	1762	1011	1787	1039	5.19.2		
2018-02-07_1349_left/004606	2072	965	2111	1001	2.4		
2018-02-07_1349_left/004607	1762	1011	1786	1040	5.19.2		
2018-02-07_1349_left/004607	2071	963	2111	1001	2.4		
2018-02-07_1349_left/004608	1762	1012	1784	1039	5.19.2		
2018-02-07_1349_left/004608	2070	962	2112	1002	2.4		
2018-02-07_1349_left/004609	1758	1017	1783	1043	5.19.2		
2018-02-07_1349_left/004609	2069	967	2112	1010	2.4		
2018-02-07_1349_left/004610	1760	1008	1786	1038	5.19.2		
2018-02-07_1349_left/004610	2072	958	2114	1000	2.4		
2018-02-07_1349_left/004611	1759	1013	1783	1041	5.19.2		
2018-02-07_1349_left/004611	2073	965	2112	1001	2.4		
2018-02-07_1349_left/004612	1757	1021	1783	1048	5.19.2		
2018-02-07_1349_left/004612	2069	974	2118	1015	2.4		
2018-02-07_1349_left/004613	1759	1012	1782	1040	5.19.2		
2018-02-07_1349_left/004614	1759	1012	1783	1040	5.19.2		
2018-02-07_1349_left/004615	1759	1014	1782	1042	5.19.2		
2018-02-07_1349_left/004616	1758	1018	1784	1046	5.19.2		
2018-02-07_1349_left/004616	2078	971	2116	1011	2.4		
2018-02-07_1349_left/004617	1759	1014	1784	1042	5.19.2		
2018-02-07_1349_left/004618	1758	1021	1785	1049	5.19.2		
2018-02-07_1349_left/004618	2077	971	2120	1013	2.4		
2018-02-07_1349_left/004619	1756	1030	1785	1062	5.19.2		
2018-02-07_1349_left/004619	2079	979	2119	1024	2.4		
2018-02-07_1349_left/004620	1759	1046	1786	1075	5.19.2		
2018-02-07_1349_left/004620	2083	1001	2122	1037	2.4		
2018-02-07_1349_left/004621	1762	1058	1786	1088	5.2		
2018-02-07_1349_left/004621	2081	1009	2124	1051	2.4		
2018-02-07_1349_left/004622	1761	1070	1790	1099	5.19.2		
2018-02-07_1349_left/004622	2087	1020	2130	1061	2.4		
2018-02-07_1349_left/004623	1764	1092	1793	1123	5.19.2		
2018-02-07_1349_left/004623	2090	1041	2137	1085	2.4		
2018-02-07_1349_left/004624	1765	1087	1796	1120	5.19.1		
2018-02-07_1349_left/004624	2094	1037	2139	1081	2.4		
2018-02-07_1349_left/004625	1767	1090	1796	1122	5.19.2		
2018-02-07_1349_left/004626	1771	1089	1798	1118	5.19.2		
2018-02-07_1349_left/004626	2101	1040	2142	1078	2.4		
2018-02-07_1349_left/004627	1773	1089	1802	1119	5.19.2		
2018-02-07_1349_left/004627	2105	1041	2146	1082	2.4		
2018-02-07_1349_left/004628	1772	1089	1802	1121	5.19.1		
2018-02-07_1349_left/004628	2109	1043	2147	1081	2.4		
2018-02-07_1349_left/004629	1775	1075	1804	1106	5.19.2		
2018-02-07_1349_left/004629	2107	1027	2156	1063	2.4		
2018-02-07_1349_left/004630	1775	1074	1806	1107	5.19.1		
2018-02-07_1349_left/004630	2109	1026	2158	1063	2.4		
2018-02-07_1349_left/004631	1777	1064	1806	1092	5.19.1		
2018-02-07_1349_left/004631	2115	1014	2156	1050	2.4		
2018-02-07_1349_left/004632	1779	1061	1809	1092	5.19.2		
2018-02-07_1349_left/004632	2117	1010	2160	1048	2.4		
2018-02-07_1349_left/004633	1777	1050	1809	1083	5.19.1		
2018-02-07_1349_left/004633	2115	999	2165	1040	2.4		
2018-02-07_1349_left/004634	1778	1050	1810	1083	5.19.1		
2018-02-07_1349_left/004634	2117	1000	2165	1039	2.4		
2018-02-07_1349_left/004635	1781	1057	1809	1087	5.19.2		
2018-02-07_1349_left/004636	1784	1047	1813	1076	5.19.2		
2018-02-07_1349_left/004636	2125	994	2168	1032	2.4		
2018-02-07_1349_left/004637	1784	1049	1815	1081	5.19.2		
2018-02-07_1349_left/004637	2129	997	2170	1034	2.4		
2018-02-07_1349_left/004638	1786	1047	1816	1077	5.19.2		
2018-02-07_1349_left/004638	2131	995	2174	1032	2.4		
2018-02-07_1349_left/004639	1788	1051	1819	1082	5.19.2		
2018-02-07_1349_left/004639	2135	1000	2179	1036	2.4		
2018-02-07_1349_left/004640	1789	1046	1819	1074	5.19.2		
2018-02-07_1349_left/004640	2138	994	2180	1032	2.4		
2018-02-07_1349_left/004641	1791	1039	1820	1070	5.19.2		
2018-02-07_1349_left/004642	1791	1042	1821	1072	5.19.2		
2018-02-07_1349_left/004643	1794	1037	1823	1067	5.19.1		
2018-02-07_1349_left/004643	2149	991	2188	1026	2.4		
2018-02-07_1349_left/004644	1793	1040	1823	1068	5.19.2		
2018-02-07_1349_left/004644	2149	990	2192	1030	2.4		
2018-02-07_1349_left/004645	1798	1037	1824	1064	5.19.2		
2018-02-07_1349_left/004645	2150	988	2197	1027	2.4		
2018-02-07_1349_left/004646	1796	1041	1826	1069	5.19.2		
2018-02-07_1349_left/004646	2153	991	2199	1033	2.4		
2018-02-07_1349_left/004647	1797	1030	1827	1061	5.19.2		
2018-02-07_1349_left/004648	1799	1023	1829	1054	5.19.2		
2018-02-07_1349_left/004648	2160	971	2212	1018	2.4		
2018-02-07_1349_left/004649	1800	1023	1831	1052	5.19.2		
2018-02-07_1349_left/004649	2161	971	2215	1018	2.4		
2018-02-07_1349_left/004650	1803	1025	1834	1056	5.19.2		
2018-02-07_1349_left/004650	2163	974	2218	1017	2.4		
2018-02-07_1349_left/004651	1802	1030	1832	1061	5.19.2		
2018-02-07_1349_left/004652	1806	1025	1838	1057	5.19.1		
2018-02-07_1349_left/004652	2171	970	2221	1013	2.4		
2018-02-07_1349_left/004653	1807	1029	1839	1061	5.19.2		
2018-02-07_1349_left/004653	2177	977	2223	1015	2.4		
2018-02-07_1349_left/004654	1809	1032	1840	1066	5.19.2		
2018-02-07_1349_left/004655	1808	1031	1840	1067	5.19.2		
2018-02-07_1349_left/004655	2180	980	2231	1016	2.4		
2018-02-07_1349_left/004656	1811	1032	1842	1065	5.19.2		
2018-02-07_1349_left/004657	1813	1033	1841	1065	5.19.2		
2018-02-07_1349_left/004658	1810	1035	1843	1070	5.19.2		
2018-02-07_1349_left/004659	1816	1033	1844	1065	5.19.2		
2018-02-07_1349_left/004659	2194	977	2240	1028	2.4		
2018-02-07_1349_left/004660	1818	1034	1847	1064	5.19.2		
2018-02-07_1349_left/004660	2199	977	2244	1028	2.4		
2018-02-07_1349_left/004661	1820	1035	1850	1065	5.19.1		
2018-02-07_1349_left/004661	2203	979	2248	1026	2.4		
2018-02-07_1349_left/004662	1820	1033	1851	1065	5.19.2		
2018-02-07_1349_left/004662	2205	980	2250	1024	2.4		
2018-02-07_1349_left/004663	1822	1032	1852	1066	5.19.2		
2018-02-07_1349_left/004663	2208	979	2258	1026	2.4		
2018-02-07_1349_left/004664	1822	1030	1854	1066	5.19.2		
2018-02-07_1349_left/004665	1821	1034	1857	1069	5.19.2		
2018-02-07_1349_left/004666	1822	1042	1860	1078	5.19.1		
2018-02-07_1349_left/004666	2217	990	2265	1031	2.4		
2018-02-07_1349_left/004667	1825	1044	1861	1079	5.19.2		
2018-02-07_1349_left/004667	2220	989	2270	1033	2.4		
2018-02-07_1349_left/004668	1827	1040	1862	1074	5.19.2		
2018-02-07_1349_left/004668	2222	986	2272	1028	2.4		
2018-02-07_1349_left/004669	1826	1048	1863	1083	5.19.2		
2018-02-07_1349_left/004669	2226	993	2276	1036	2.4		
2018-02-07_1349_left/004670	1831	1046	1864	1079	5.19.2		
2018-02-07_1349_left/004670	2231	989	2279	1034	2.4		
2018-02-07_1349_left/004671	1834	1049	1868	1084	5.19.2		
2018-02-07_1349_left/004671	2234	994	2287	1038	2.4		
2018-02-07_1349_left/004672	1836	1042	1868	1077	5.19.2		
2018-02-07_1349_left/004672	2238	985	2289	1031	2.4		
2018-02-07_1349_left/004673	1838	1046	1868	1080	5.19.2		
2018-02-07_1349_left/004673	2239	988	2293	1033	2.4		
2018-02-07_1349_left/004674	1840	1047	1872	1082	5.19.2		
2018-02-07_1349_left/004674	2245	988	2294	1035	2.4		
2018-02-07_1349_left/004675	1841	1043	1872	1079	5.19.2		
2018-02-07_1349_left/004675	2247	985	2298	1032	2.4		
2018-02-07_1349_left/004676	1843	1047	1874	1081	5.19.2		
2018-02-07_1349_left/004676	2256	988	2305	1033	2.4		
2018-02-07_1349_left/004677	1842	1039	1880	1077	5.19.2		
2018-02-07_1349_left/004678	1845	1046	1882	1080	5.19.2		
2018-02-07_1349_left/004679	1847	1039	1883	1074	5.19.2		
2018-02-07_1349_left/004679	2263	982	2321	1027	2.4		
2018-02-07_1349_left/004680	1849	1035	1886	1071	5.19.2		
2018-02-07_1349_left/004681	1851	1036	1888	1072	5.19.2		
2018-02-07_1349_left/004682	1854	1039	1889	1073	5.19.2		
2018-02-07_1349_left/004683	1858	1037	1891	1072	5.19.2		
2018-02-07_1349_left/004683	2283	979	2336	1026	2.4		
2018-02-07_1349_left/004684	1861	1033	1893	1068	5.19.2		
2018-02-07_1349_left/004685	1863	1035	1896	1069	5.19.2		
2018-02-07_1349_left/004686	1865	1034	1898	1068	5.19.2		
2018-02-07_1349_left/004686	2299	975	2354	1020	2.4		
2018-02-07_1349_left/004687	1865	1031	1901	1066	5.19.2		
2018-02-07_1349_left/004688	1865	1021	1904	1057	5.19.2		
2018-02-07_1349_left/004689	1869	1023	1908	1058	5.19.2		
2018-02-07_1349_left/004689	2312	962	2366	1012	2.4		
2018-02-16_1503_left/004803	1874	396	2092	610	2.4		
2018-02-16_1503_left/004804	1879	399	2094	608	2.4		
2018-02-16_1503_left/004804	2358	628	2448	744	4.4.1		
2018-02-16_1503_left/004805	1879	395	2095	609	2.4		
2018-02-16_1503_left/004806	1879	394	2098	605	2.4		
2018-02-16_1503_left/004807	1884	394	2102	606	2.4		
2018-02-16_1503_left/004808	1883	390	2111	608	2.4		
2018-02-16_1503_left/004808	1365	947	1480	1061	3.18.2		
2018-02-16_1503_left/004809	1891	390	2107	604	2.4		
2018-02-16_1503_left/004810	1891	388	2113	606	2.4		
2018-02-16_1503_left/004811	1893	385	2114	601	2.4		
2018-02-16_1503_left/004812	1892	382	2118	601	2.4		
2018-02-16_1503_left/004813	1895	379	2121	603	2.4		
2018-02-16_1503_left/004814	1899	375	2125	602	2.4		
2018-02-16_1503_left/004815	1900	375	2126	604	2.4		
2018-02-16_1503_left/004815	1087	1111	1111	1138	6.9.1		
2018-02-16_1503_left/004816	1902	372	2127	594	2.4		
2018-02-16_1503_left/004817	1907	376	2126	590	2.4		
2018-02-16_1503_left/004818	1907	372	2129	595	2.4		
2018-02-16_1503_left/004819	1907	371	2132	592	2.4		
2018-02-16_1503_left/004820	1908	368	2136	596	2.4		
2018-02-16_1503_left/004821	1909	365	2139	593	2.4		
2018-02-16_1503_left/004822	1910	365	2136	591	2.4		
2018-02-16_1503_left/004823	1912	365	2138	593	2.4		
2018-02-16_1503_left/004824	1909	365	2138	592	2.4		
2018-02-16_1503_left/004825	1915	362	2139	592	2.4		
2018-02-16_1503_left/004826	1918	361	2142	589	2.4		
2018-02-16_1503_left/004827	1915	362	2143	592	2.4		
2018-02-16_1503_left/004828	1923	359	2146	590	2.4		
2018-02-16_1503_left/004829	1922	367	2153	587	2.4		
2018-02-16_1503_left/004830	1918	364	2149	587	2.4		
2018-02-16_1503_left/004831	1924	360	2156	586	2.4		
2018-02-16_1503_left/004832	1926	365	2158	589	2.4		
2018-02-16_1503_left/004833	1928	364	2157	586	2.4		
2018-02-16_1503_left/004834	1926	356	2159	586	2.4		
2018-02-16_1503_left/004835	1931	356	2165	584	2.4		
2018-02-16_1503_left/004836	1932	357	2162	587	2.4		
2018-02-16_1503_left/004837	1935	358	2164	581	2.4		
2018-02-16_1503_left/004838	1928	350	2172	584	2.4		
2018-02-16_1503_left/004839	1929	349	2183	579	2.4		
2018-02-16_1503_left/004840	1936	351	2179	579	2.4		
2018-02-16_1503_left/004841	1930	347	2187	580	2.4		
2018-02-16_1503_left/004842	1932	343	2187	583	2.4		
2018-02-16_1503_left/004853	1961	326	2196	574	2.4		
2018-02-16_1503_left/004854	1964	323	2202	567	2.4		
2018-02-16_1503_left/004855	1966	328	2197	569	2.4		
2018-02-16_1503_left/004856	1968	329	2202	567	2.4		
2018-02-16_1503_left/004857	1971	326	2204	564	2.4		
2018-02-16_1503_left/004858	1973	326	2205	565	2.4		
2018-02-16_1503_left/004859	1968	324	2209	567	2.4		
2018-02-16_1503_left/004860	1971	324	2206	566	2.4		
2018-02-16_1503_left/004861	1978	320	2204	564	2.4		
2018-02-16_1503_left/004862	1978	323	2207	560	2.4		
2018-02-16_1503_left/004863	1980	318	2211	558	2.4		
2018-02-16_1503_left/004864	1980	321	2217	558	2.4		
2018-02-16_1503_left/004865	1985	313	2212	560	2.4		
2018-02-16_1503_left/004866	1984	320	2218	553	2.4		
2018-02-16_1503_left/004867	1987	317	2220	558	2.4		
2018-02-16_1503_left/004868	1986	314	2223	549	2.4		
2018-02-16_1503_left/004869	1989	311	2226	549	2.4		
2018-02-16_1503_left/004870	1992	311	2223	550	2.4		
2018-02-16_1503_left/004871	1991	305	2226	555	2.4		
2018-02-16_1503_left/004872	1994	298	2230	553	2.4		
2018-02-16_1503_left/004873	1993	299	2235	554	2.4		
2018-02-16_1503_left/004874	1989	293	2235	559	2.4		
2018-02-16_1503_left/004875	1990	295	2242	548	2.4		
2018-02-16_1503_left/004876	1994	296	2244	551	2.4		
2018-02-16_1503_left/004877	1992	291	2244	546	2.4		
2018-02-16_1503_left/004878	1998	294	2247	537	2.4		
2018-02-16_1503_left/004879	2001	294	2253	545	2.4		
2018-02-16_1503_left/004880	2000	290	2254	540	2.4		
2018-02-16_1503_left/004881	1996	288	2257	545	2.4		
2018-02-16_1503_left/004882	2001	282	2257	541	2.4		
2018-02-16_1503_left/004883	2008	293	2258	540	2.4		
2018-02-16_1503_left/004884	2014	292	2264	542	2.4		
2018-02-16_1503_left/004885	2008	278	2271	539	2.4		
2018-02-16_1503_left/004886	2012	272	2268	542	2.4		
