frame	xtl	ytl	xbr	ybr	class	score
2018-02-16_1515_left/002274	488.52416038513184	483.23907470703125	657.8156189918518	630.5460815429688	2.4	0.9923336505889893
2018-02-16_1515_left/003372	777.8482232093811	940.2699584960938	815.7827610969543	985.1868286132812	5.19	0.9973492622375488
2018-02-16_1515_left/001966	1852.5972175598145	884.7664794921875	1922.3235368728638	961.109375	5.19	0.9965464472770691
2018-02-16_1515_left/001966	1148.106192111969	881.15087890625	1172.5488152503967	906.516845703125	5.19	0.9945361614227295
2018-02-16_1515_left/001966	1848.6778707504272	713.9591064453125	1936.307321548462	796.3299560546875	2.4	0.9937066435813904
2018-02-16_1515_left/001966	1664.445224761963	874.5323486328125	1698.794116973877	909.900390625	5.19	0.9933400750160217
2018-02-16_1515_left/001966	212.35836589336395	884.6700439453125	244.95886552333832	921.2537841796875	5.19	0.9894221425056458
2018-02-16_1515_left/001966	1431.3465929031372	900.046875	1452.4901418685913	921.7523193359375	5.19	0.9476312398910522
2018-02-16_1515_left/002372	1419.9416599273682	894.9406127929688	1454.0544662475586	930.4323120117188	2.1	0.9956745505332947
2018-02-16_1515_left/002515	1940.2221450805664	681.2599487304688	2115.388684272766	850.3163452148438	2.1	0.9991812109947205
2018-02-16_1515_left/002515	1112.742699623108	986.3062133789062	1130.588852405548	1006.1494750976562	5.19	0.9644003510475159
2018-02-16_1515_left/002515	1898.407073020935	951.6026000976562	1916.1038846969604	995.2681274414062	5.19	0.9285628795623779
2018-02-16_1515_left/001661	1399.466534614563	996.740234375	1430.3114919662476	1027.438232421875	5.19	0.9563891887664795
2018-02-16_1515_left/002178	310.0832426548004	764.2572021484375	428.85626006126404	891.02099609375	5.19	0.9993776679039001
2018-02-16_1515_left/002178	891.580048084259	930.2193603515625	927.0617294311523	986.275390625	5.19	0.9949619770050049
2018-02-16_1515_left/002178	1308.842674255371	962.03564453125	1350.803074836731	1009.484375	5.19	0.9945492148399353
2018-02-16_1515_left/002178	1304.6684188842773	833.9989624023438	1362.9641246795654	893.5552368164062	2.4	0.9561399817466736
2018-02-16_1515_left/002835	2202.2795276641846	960.057373046875	2267.1027603149414	1030.74951171875	2.1	0.9988246560096741
2018-02-16_1515_left/002835	2002.289680480957	859.7321166992188	2078.233609199524	930.5377807617188	2.4	0.9947988986968994
2018-02-16_1515_left/002835	2004.921498298645	934.5343627929688	2065.6965436935425	1002.2777709960938	4.1	0.9581605195999146
2018-02-16_1515_left/003406	1586.8084230422974	914.920166015625	1626.0567541122437	964.2711181640625	5.19	0.9959571957588196
2018-02-16_1515_left/003406	254.27803874015808	777.16552734375	360.45197796821594	881.0645751953125	2.1	0.9948175549507141
2018-02-16_1515_left/003406	627.4538497924805	780.1344604492188	698.1740498542786	851.5457153320312	4.2	0.9913108348846436
2018-02-16_1515_left/003406	100.73980522155762	1002.63671875	131.713612139225	1032.165283203125	5.19	0.9905621409416199
2018-02-16_1515_left/003406	269.62533617019653	886.3722534179688	342.55282258987427	957.1832885742188	4.1	0.988586962223053
2018-02-16_1515_left/003406	639.676109790802	864.4150390625	685.7941317558289	1051.30029296875	8.22	0.9813838601112366
2018-02-16_1515_left/003406	1376.3229675292969	936.5525512695312	1392.2228708267212	976.8595581054688	5.19	0.9676221609115601
2018-02-16_1515_left/001042	492.60474014282227	914.3447875976562	559.0543098449707	979.5291137695312	5.19	0.9993322491645813
2018-02-16_1515_left/003503	1615.0577487945557	913.4973754882812	1704.9095878601074	1006.7030639648438	2.1	0.9971627593040466
2018-02-16_1515_left/003503	2375.9153022766113	1005.9339599609375	2413.977367401123	1044.1534423828125	5.19	0.990223228931427
2018-02-16_1515_left/001998	1101.2285513877869	884.56591796875	1131.1489362716675	915.3563232421875	5.19	0.9987803101539612
2018-02-16_1515_left/001998	2194.049059867859	555.7372436523438	2350.851385116577	689.0460815429688	2.4	0.9984737038612366
2018-02-16_1515_left/001998	2202.369409561157	825.9968872070312	2328.7751655578613	960.7715454101562	5.19	0.9975124597549438
2018-02-16_1515_left/001998	1728.3543176651	866.77392578125	1771.2710266113281	909.239013671875	5.19	0.9975062012672424
2018-02-16_1515_left/001998	2210.771032333374	699.2063598632812	2330.2427501678467	818.4243774414062	4.1	0.9952347874641418
2018-02-16_1515_left/001998	1427.8486404418945	908.60205078125	1452.4360084533691	934.6396484375	5.19	0.9771087765693665
2018-02-16_1515_left/003350	276.3989256620407	943.4813232421875	311.632027387619	985.7672119140625	5.19	0.987146258354187
2018-02-16_1515_left/001023	641.9128704071045	935.1774291992188	697.8620896339417	988.6597290039062	5.19	0.9898346066474915
2018-02-16_1515_left/002505	1788.0169286727905	756.414794921875	1907.552993774414	880.898681640625	2.1	0.9968010187149048
2018-02-16_1515_left/002514	1930.0396642684937	692.92822265625	2085.4569911956787	858.4974365234375	2.1	0.9993945360183716
2018-02-16_1515_left/002140	669.608021736145	787.4263916015625	747.7308568954468	869.5126953125	5.19	0.9999032020568848
2018-02-16_1515_left/002140	162.24178504943848	818.8966064453125	204.5664918422699	877.4783935546875	5.19	0.9985892176628113
2018-02-16_1515_left/002140	1374.5590353012085	901.6718139648438	1411.1876592636108	942.6997680664062	5.19	0.993415117263794
2018-02-16_1515_left/002140	1034.1929984092712	879.3539428710938	1058.3831934928894	928.6532592773438	5.19	0.9751489758491516
2018-02-16_1515_left/002285	146.05000269412994	753.702880859375	311.2685601711273	942.462646484375	5.19	0.9994864463806152
2018-02-16_1515_left/002047	1892.8279752731323	845.65966796875	1957.7282495498657	909.161865234375	5.19	0.9990924596786499
2018-02-16_1515_left/002047	637.4874272346497	828.982177734375	671.7027368545532	877.5511474609375	5.19	0.998267412185669
2018-02-16_1515_left/002047	1000.7165880203247	884.9489135742188	1043.517442703247	927.3793334960938	5.19	0.9979541301727295
2018-02-16_1515_left/002047	1422.053300857544	924.919189453125	1447.5288362503052	956.5103759765625	5.19	0.9767760038375854
2018-02-16_1515_left/002458	1485.8927936553955	882.4855346679688	1544.6892700195312	944.0812377929688	2.1	0.9953243732452393
2018-02-16_1515_left/002526	1111.783983707428	988.1837158203125	1128.7263565063477	1005.6766357421875	5.19	0.9579857587814331
2018-02-16_1515_left/002526	1991.4959735870361	947.931884765625	2016.947871208191	994.460693359375	5.19	0.9436989426612854
2018-02-16_1515_left/002526	1111.6860766410828	982.7456665039062	1128.5967135429382	1001.0437622070312	5.19	0.9251893758773804
2018-02-16_1515_left/002442	1456.4148874282837	914.0858154296875	1508.9890851974487	968.2225341796875	2.1	0.9907934069633484
2018-02-16_1515_left/002442	1126.349374294281	1006.9524536132812	1140.4778308868408	1020.9118041992188	5.19	0.9022536873817444
2018-02-16_1515_left/003481	1968.0757570266724	545.7199096679688	2191.375948905945	765.6500854492188	2.1	0.9993583559989929
2018-02-16_1515_left/003481	1999.0952253341675	775.56201171875	2153.7597913742065	919.714111328125	4.1	0.999147891998291
2018-02-16_1515_left/003481	1094.5150594711304	937.7145385742188	1171.3668537139893	1014.4160766601562	2.1	0.9983574748039246
2018-02-16_1515_left/003481	1783.6735610961914	1017.7978515625	1814.7778043746948	1048.5126953125	5.19	0.9723851084709167
2018-02-16_1515_left/003481	170.8605616092682	952.009765625	201.6212546825409	1006.6488037109375	4.1	0.9425439238548279
2018-02-16_1515_left/002430	1439.6338205337524	920.8536987304688	1484.3942756652832	969.7222290039062	2.1	0.9843710064888
2018-02-16_1515_left/001960	1809.9635782241821	737.4710693359375	1891.2156457901	809.174560546875	2.4	0.9982892870903015
2018-02-16_1515_left/001960	1816.8766050338745	897.81884765625	1883.3520011901855	970.5478515625	5.19	0.9963533878326416
2018-02-16_1515_left/001960	251.13136982917786	892.7822875976562	280.56024956703186	923.8693237304688	5.19	0.9943590760231018
2018-02-16_1515_left/001960	1651.374704360962	882.5034790039062	1686.335114479065	916.1859741210938	5.19	0.9808866381645203
2018-02-16_1515_left/001960	1153.0467782020569	890.2767333984375	1177.2760047912598	915.30810546875	5.19	0.9780551791191101
2018-02-16_1515_left/001960	1428.3062210083008	905.1587524414062	1451.4261503219604	930.1834106445312	5.19	0.9552385807037354
2018-02-16_1515_left/001903	1624.6948099136353	824.9590454101562	1681.1992979049683	875.3768920898438	2.4	0.99595046043396
2018-02-16_1515_left/001903	1210.6684427261353	891.1201171875	1229.1731700897217	910.0057373046875	5.19	0.96014803647995
2018-02-16_1515_left/002051	1907.1960926055908	832.8590087890625	1975.4621229171753	899.0457763671875	5.19	0.9996730089187622
2018-02-16_1515_left/002051	989.6108479499817	874.7655639648438	1034.3015570640564	920.7379760742188	5.19	0.9984725117683411
2018-02-16_1515_left/002051	612.4946422576904	813.0968627929688	648.9888081550598	869.4978637695312	5.19	0.9964020252227783
2018-02-16_1515_left/002051	1419.1513996124268	911.8313598632812	1444.9978437423706	940.8782348632812	5.19	0.9793320894241333
2018-02-16_1515_left/002051	615.3114767074585	878.7747802734375	651.8550338745117	935.742431640625	3.1	0.9785686135292053
2018-02-16_1515_left/002161	540.8103640079498	820.3919067382812	633.920093536377	919.5183715820312	5.19	0.9998931884765625
2018-02-16_1515_left/002161	1362.907802581787	970.9061889648438	1408.3407669067383	1019.7796020507812	5.19	0.9951379895210266
2018-02-16_1515_left/002161	0.0	862.0018920898438	41.575110375881195	930.7837524414062	5.19	0.9924395084381104
2018-02-16_1515_left/002161	1358.3495063781738	857.5513305664062	1417.2965641021729	911.6514282226562	2.4	0.9489460587501526
2018-02-16_1515_left/003106	1160.2560067176819	717.6442260742188	1283.0077571868896	856.8208618164062	2.1	0.9993574023246765
2018-02-16_1515_left/003106	1182.454354763031	863.7720947265625	1264.937702178955	961.9527587890625	4.1	0.9984867572784424
2018-02-16_1515_left/003106	1922.178791999817	744.4949951171875	2021.6376342773438	1090.3956298828125	8.22	0.9958149790763855
2018-02-16_1515_left/003106	1902.0038080215454	585.18994140625	2041.001784324646	725.378662109375	4.2	0.9770370125770569
2018-02-16_1515_left/002788	1680.3296613693237	905.1882934570312	1728.4477014541626	950.2749633789062	2.4	0.9954406023025513
2018-02-16_1515_left/002788	1884.7184686660767	967.4879150390625	1926.6550855636597	1017.560302734375	2.1	0.9917891025543213
2018-02-16_1515_left/001137	1547.4356288909912	932.006103515625	1600.2564182281494	981.383544921875	5.19	0.9974420070648193
2018-02-16_1515_left/001137	829.5484800338745	784.2164916992188	883.3250670433044	877.4201049804688	5.19	0.9401198625564575
2018-02-16_1515_left/002917	2116.001223564148	997.0896606445312	2142.4587478637695	1093.0389404296875	8.22	0.934270977973938
2018-02-16_1515_left/001842	1527.8364143371582	880.0736083984375	1570.8066730499268	915.302490234375	2.4	0.9737766981124878
2018-02-16_1515_left/002137	679.4438881874084	774.0875244140625	758.9185266494751	858.0701904296875	5.19	0.9998045563697815
2018-02-16_1515_left/002137	178.00630009174347	804.320556640625	221.14381062984467	866.486083984375	5.19	0.9991298317909241
2018-02-16_1515_left/002137	1375.1908349990845	884.4976806640625	1410.2943849563599	927.927734375	5.19	0.9296960830688477
2018-02-16_1515_left/002137	1036.953510761261	869.4702758789062	1062.0057549476624	911.9605102539062	5.19	0.9094038009643555
2018-02-16_1515_left/001141	936.1000399589539	766.8450317382812	997.4553050994873	867.8991088867188	5.19	0.9973680377006531
2018-02-16_1515_left/001141	1676.1416902542114	918.7096557617188	1725.2904539108276	969.9812622070312	5.19	0.9931344985961914
2018-02-16_1515_left/001778	1436.9706315994263	892.9813232421875	1471.8523950576782	921.3209228515625	2.4	0.9572218656539917
2018-02-16_1515_left/002966	1599.7455797195435	904.0061645507812	1644.2969427108765	949.5187377929688	4.2	0.9909132719039917
2018-02-16_1515_left/002966	1607.863549232483	951.139404296875	1637.414849281311	1067.656005859375	8.22	0.9890462756156921
2018-02-16_1515_left/001001	702.7382555007935	957.7608642578125	743.6354670524597	999.9556884765625	5.19	0.997744083404541
2018-02-16_1515_left/003348	235.12352800369263	946.750244140625	270.99645459651947	987.8050537109375	5.19	0.9949597120285034
2018-02-16_1515_left/002691	1633.8807106018066	907.492919921875	1693.3190546035767	964.93603515625	5.19	0.9988487958908081
2018-02-16_1515_left/002691	938.244875907898	930.4540405273438	986.7270398139954	976.2058715820312	5.19	0.9954975843429565
2018-02-16_1515_left/001839	1523.3455295562744	881.482421875	1562.1794700622559	914.505126953125	2.4	0.9972482323646545
2018-02-16_1515_left/003356	398.2849609851837	933.4865112304688	434.01140999794006	977.4287719726562	5.19	0.9943627119064331
2018-02-16_1515_left/001017	675.9646854400635	938.4940795898438	724.8877959251404	987.2359008789062	5.19	0.9943503737449646
2018-02-16_1515_left/001090	945.7772998809814	980.4119262695312	984.9071502685547	1021.4286499023438	5.19	0.9867503046989441
2018-02-16_1515_left/003016	655.6462697982788	883.7382202148438	697.6338829994202	1036.1912841796875	8.22	0.9969725608825684
2018-02-16_1515_left/003016	647.0568580627441	816.1161499023438	704.7460069656372	872.1515502929688	4.2	0.9947689771652222
2018-02-16_1515_left/002914	2120.563751220703	983.2094116210938	2146.0906476974487	1077.21337890625	8.22	0.9762712717056274
2018-02-16_1515_left/002914	2115.3883924484253	949.5625610351562	2149.0148735046387	983.4721069335938	4.2	0.9680049419403076
2018-02-16_1515_left/001850	1548.7484006881714	939.5432739257812	1585.8033800125122	980.4235229492188	5.19	0.9642291069030762
2018-02-16_1515_left/001850	1543.9334449768066	874.7518920898438	1584.471347808838	908.4642944335938	2.4	0.9277696013450623
2018-02-16_1515_left/003594	557.012597322464	960.543212890625	582.8425533771515	988.4134521484375	5.19	0.9775390028953552
2018-02-16_1515_left/003384	192.50623083114624	893.0643310546875	239.40533888339996	1059.47900390625	8.22	0.9947768449783325
2018-02-16_1515_left/003384	1048.313575744629	935.1764526367188	1082.41419839859	977.6773071289062	5.19	0.992642343044281
2018-02-16_1515_left/003384	182.7448160648346	811.254150390625	246.4615420103073	883.9296875	4.2	0.9742610454559326
2018-02-16_1515_left/002689	1626.517252922058	908.8467407226562	1683.0984907150269	962.0359497070312	5.19	0.9993857145309448
2018-02-16_1515_left/002689	944.5718464851379	926.7989501953125	990.5493550300598	978.2293701171875	5.19	0.9978742599487305
2018-02-16_1515_left/002025	1805.5110683441162	874.4829711914062	1858.7258205413818	925.7916870117188	5.19	0.9994045495986938
2018-02-16_1515_left/002025	744.567991733551	847.79052734375	774.2498831748962	890.18212890625	5.19	0.9972099661827087
2018-02-16_1515_left/002025	1049.8181490898132	898.3480834960938	1086.1515927314758	934.8654174804688	5.19	0.9956349730491638
2018-02-16_1515_left/002025	1427.8359460830688	928.697265625	1452.9302129745483	956.032958984375	5.19	0.9357011914253235
2018-02-16_1515_left/002273	523.2622003555298	815.6903686523438	644.0271377563477	955.6102905273438	5.19	0.9996432065963745
2018-02-16_1515_left/002273	511.5481159687042	491.53460693359375	678.6348052024841	639.2312622070312	2.4	0.9888521432876587
2018-02-16_1515_left/003051	589.7938456535339	861.1651000976562	645.311164855957	1054.4693603515625	8.22	0.9926179051399231
2018-02-16_1515_left/002344	1426.4159288406372	892.5806884765625	1456.5106058120728	923.642578125	2.1	0.9928638339042664
2018-02-16_1515_left/002840	2050.057385444641	845.0765380859375	2125.102349281311	920.927978515625	2.4	0.9952054023742676
2018-02-16_1515_left/002840	2239.4621801376343	955.5096435546875	2308.3425006866455	1027.9051513671875	2.1	0.9919671416282654
2018-02-16_1515_left/002840	2051.0024585723877	927.35107421875	2116.1987886428833	993.833740234375	4.1	0.9347501993179321
2018-02-16_1515_left/001686	127.47595793008804	860.4675903320312	167.99798369407654	949.8078002929688	5.19	0.9971262812614441
2018-02-16_1515_left/003606	1556.6813535690308	946.8239135742188	1590.2649364471436	981.2733764648438	5.19	0.9925112724304199
2018-02-16_1515_left/003606	971.6529994010925	957.6000366210938	995.5645022392273	983.5288696289062	5.19	0.9699254631996155
2018-02-16_1515_left/003483	2046.779468536377	532.5228271484375	2270.0932302474976	754.500732421875	2.1	0.9990480542182922
2018-02-16_1515_left/003483	1138.9634084701538	935.250244140625	1214.1560354232788	1014.39013671875	2.1	0.9981434345245361
2018-02-16_1515_left/003483	2073.1523637771606	762.335693359375	2233.331534385681	918.619873046875	4.1	0.9967203736305237
2018-02-16_1515_left/003483	1833.6614656448364	1015.1939697265625	1863.7475337982178	1046.0181884765625	5.19	0.9823180437088013
