frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-02-07_1349_right/008747	1834	553	2047	734	2.1		
2018-02-07_1349_right/001026	1798	490	2074	743	2.1		
2018-02-07_1349_right/004707	2261	905	2331	965	2.4		
2018-02-07_1349_right/004843	1062	902	1122	962	5.19.1		
2018-02-07_1349_right/001386	132	289	328	622	2.1		
2018-02-07_1349_right/004764	1702	935	1749	986	5.19.2		
2018-02-07_1349_right/001293	1658	836	1723	914	5.19.2		
2018-02-07_1349_right/017556	2352	785	2443	897	5.19.2		
2018-02-07_1349_right/008765	1908	360	2189	616	2.1		
2018-02-07_1349_right/001029	1893	410	2183	684	2.1		
2018-02-07_1349_right/012820	263	901	331	982	5.19.2		
2018-02-07_1349_right/012820	2073	739	2186	855	5.19.1		
2018-02-07_1349_right/017543	2207	795	2304	909	5.19.2		
2018-02-07_1349_right/017543	463	842	539	926	5.19.1		
2018-02-07_1349_right/004766	1693	935	1735	984	5.19.1		
2018-02-07_1349_right/002103	2118	824	2163	905	5.19.2		
2018-02-07_1349_right/004763	1710	939	1752	986	5.19.2		
2018-02-07_1349_right/017537	2147	798	2248	913	5.19.2		
2018-02-07_1349_right/001445	2162	330	2419	575	2.4		
2018-02-07_1349_right/001445	2110	0	2434	332	2.1		
2018-02-07_1349_right/018532	98	870	139	930	5.19.2		
2018-02-07_1349_right/017601	97	756	223	881	5.19.2		
2018-02-07_1349_right/004908	518	890	606	984	5.19.1		
2018-02-07_1349_right/021884	419	856	470	905	5.19.2		
2018-02-07_1349_right/012628	1399	881	1435	925	5.19.2		
2018-02-07_1349_right/006687	0	524	119	749	2.1		
2018-02-07_1349_right/006694	1630	650	1741	756	2.4		
2018-02-07_1349_right/004842	1069	907	1123	963	5.19.1		
2018-02-07_1349_right/000754	2293	691	2361	829	5.19.2		
2018-02-07_1349_right/004861	950	912	1020	989	5.19.1		
2018-02-07_1349_right/018584	102	881	138	942	5.19.2		
2018-02-07_1349_right/018447	217	896	247	940	5.19.2		
2018-02-07_1349_right/004911	480	880	581	991	5.19.2		
2018-02-07_1349_right/010291	1990	100	2152	340	5.19.1		
2018-02-07_1349_right/017490	600	867	659	938	5.19.2		
2018-02-07_1349_right/001389	62	206	260	614	2.1		
2018-02-07_1349_right/012802	378	890	437	958	5.19.2		
2018-02-07_1349_right/002177	2242	864	2287	934	5.19.2		
2018-02-07_1349_right/017581	272	793	363	907	5.19.2		
2018-02-07_1349_right/004844	1057	885	1115	956	5.19.2		
2018-02-07_1349_right/004844	1057	882	1115	958	5.19.1		
2018-02-07_1349_right/004844	1982	745	2081	841	2.4		
2018-02-07_1349_right/001324	2337	607	2441	864	5.19.2		
2018-02-07_1349_right/001034	2076	226	2405	621	2.1		
2018-02-07_1349_right/018541	81	871	116	936	5.19.2		
2018-02-07_1349_right/010283	1771	348	1906	505	5.19.1		
2018-02-07_1349_right/004689	1773	987	1800	1022	5.19.2		
2018-02-07_1349_right/004807	1461	908	1517	960	5.19.2		
2018-02-07_1349_right/004910	2271	661	2425	814	2.4		
2018-02-07_1349_right/004910	486	868	595	995	5.19.1		
2018-02-07_1349_right/004841	1070	901	1134	970	5.19.1		
2018-02-07_1349_right/001037	2254	723	2318	855	5.19.2		
2018-02-07_1349_right/002162	2033	892	2058	933	5.19.2		
2018-02-07_1349_right/001435	1859	517	2055	697	2.4		
2018-02-07_1349_right/001435	1838	291	2077	515	2.1		
2018-02-07_1349_right/004786	1581	954	1628	1002	5.19.2		
2018-02-07_1349_right/018591	97	897	133	952	5.19.2		
2018-02-07_1349_right/002111	2226	810	2274	888	5.19.2		
2018-02-07_1349_right/017506	572	858	628	945	5.19.1		
2018-02-07_1349_right/006658	1358	792	1431	859	2.4		
2018-02-07_1349_right/001424	1715	653	1866	777	2.4		
2018-02-07_1349_right/001424	1691	474	1885	642	2.1		
2018-02-07_1349_right/021888	413	860	465	909	5.19.2		
2018-02-07_1349_right/001423	1696	652	1856	778	2.4		
2018-02-07_1349_right/001032	1987	327	2316	637	2.1		
2018-02-07_1349_right/001441	1993	140	2281	438	2.1		
2018-02-07_1349_right/001441	2009	430	2250	650	2.4		
2018-02-07_1349_right/006713	1959	470	2156	629	2.4		
2018-02-07_1349_right/004837	1098	888	1155	959	5.19.1		
2018-02-07_1349_right/010288	1683	713	1788	820	2.4		
2018-02-07_1349_right/012830	148	858	228	948	5.19.2		
2018-02-07_1349_right/012830	2208	682	2309	789	5.19.2		
2018-02-07_1349_right/001298	381	863	423	921	5.19.2		
2018-02-07_1349_right/001298	1720	816	1796	909	5.19.2		
2018-02-07_1349_right/007867	2408	921	2448	1004	5.19.2		
2018-02-07_1349_right/006717	2086	401	2302	598	2.4		
2018-02-07_1349_right/002175	2211	872	2254	935	5.19.2		
2018-02-07_1349_right/002175	2195	777	2277	865	2.4		
2018-02-07_1349_right/001024	1761	535	2007	760	2.1		
2018-02-07_1349_right/006712	1930	483	2128	649	2.4		
2018-02-07_1349_right/004783	1598	962	1643	1009	5.19.2		
2018-02-07_1349_right/001283	1587	864	1638	940	5.19.2		
2018-02-07_1349_right/006660	1367	789	1439	865	5.20		
2018-02-07_1349_right/001428	1750	617	1920	767	2.4		
2018-02-07_1349_right/000734	1845	510	2115	756	2.1		
2018-02-07_1349_right/004748	1767	942	1812	991	5.19.2		
2018-02-07_1349_right/004813	1365	919	1421	977	5.19.1		
2018-02-07_1349_right/012315	1388	897	1418	925	5.19.1		
2018-02-07_1349_right/012622	1398	878	1438	925	5.19.2		
2018-02-07_1349_right/017452	635	875	687	939	5.19.2		
2018-02-07_1349_right/001284	1594	861	1636	928	5.19.2		
2018-02-07_1349_right/004822	1247	930	1294	985	5.19.1		
2018-02-07_1349_right/001312	1919	758	2057	899	5.19.2		
2018-02-07_1349_right/006685	1535	710	1631	794	2.4		
2018-02-07_1349_right/004808	1439	911	1492	962	5.19.2		
2018-02-07_1349_right/001031	1954	356	2262	653	2.1		
2018-02-07_1349_right/017435	647	885	694	943	5.19.2		
2018-02-07_1349_right/001426	1731	642	1895	770	2.4		
2018-02-07_1349_right/001426	1699	464	1905	633	2.1		
2018-02-07_1349_right/012821	247	899	323	982	5.19.2		
2018-02-07_1349_right/012821	2086	731	2197	848	5.19.2		
2018-02-07_1349_right/004865	925	928	994	1005	5.19.2		
2018-02-07_1349_right/001285	495	884	538	939	5.19.2		
2018-02-07_1349_right/012812	315	881	386	969	5.19.2		
2018-02-07_1349_right/001291	1643	836	1699	915	5.19.2		
2018-02-07_1349_right/001291	450	879	488	930	5.19.2		
2018-02-07_1349_right/017541	2177	784	2284	914	5.19.2		
2018-02-07_1349_right/001313	1950	752	2083	897	5.19.2		
2018-02-07_1349_right/010280	1618	744	1713	830	2.4		
2018-02-07_1349_right/010280	1725	384	1856	546	5.19.2		
2018-02-07_1349_right/004694	1778	992	1811	1027	5.19.1		
2018-02-07_1349_right/006714	1987	461	2183	632	2.4		
2018-02-07_1349_right/010264	1554	602	1637	692	5.19.1		
2018-02-07_1349_right/004767	1689	933	1737	986	5.19.1		
2018-02-07_1349_right/001305	1799	786	1914	903	5.19.2		
2018-02-07_1349_right/001305	282	854	327	922	5.19.2		
2018-02-07_1349_right/006699	1689	595	1821	711	2.4		
2018-02-07_1349_right/002107	2173	815	2219	886	5.19.2		
2018-02-07_1349_right/017450	644	875	698	941	5.19.2		
2018-02-07_1349_right/000502	2303	691	2370	826	5.19.2		
2018-02-07_1349_right/017531	2095	813	2199	925	5.19.2		
2018-02-07_1349_right/017531	495	851	557	928	5.19.1		
2018-02-07_1349_right/010297	2331	516	2424	657	4.1.1		
2018-02-07_1349_right/002100	2085	836	2118	900	5.19.2		
2018-02-07_1349_right/017546	2237	786	2344	910	5.19.2		
2018-02-07_1349_right/017546	442	833	525	916	5.19.2		
2018-02-07_1349_right/017596	143	774	272	887	5.19.2		
2018-02-07_1349_right/004806	1469	900	1517	958	5.19.2		
2018-02-07_1349_right/004790	1581	943	1624	993	5.19.1		
2018-02-07_1349_right/000741	2094	273	2416	654	2.1		
2018-02-07_1349_right/012624	1398	878	1435	926	5.19.2		
2018-02-07_1349_right/002161	2020	885	2050	953	5.19.2		
2018-02-07_1349_right/000503	2338	699	2410	832	5.19.2		
2018-02-07_1349_right/001030	1920	389	2210	670	2.1		
2018-02-07_1349_right/012840	2373	637	2448	768	5.19.2		
2018-02-07_1349_right/010293	2058	35	2234	275	5.19.1		
2018-02-07_1349_right/010293	1744	683	1855	790	2.4		
2018-02-07_1349_right/018589	93	898	133	950	5.19.2		
2018-02-07_1349_right/008759	1878	431	2120	659	2.1		
2018-02-07_1349_right/012826	185	869	270	958	5.19.1		
2018-02-07_1349_right/012826	2140	700	2255	826	5.19.2		
2018-02-07_1349_right/001294	426	865	461	932	5.19.2		
2018-02-07_1349_right/001294	1660	815	1744	915	5.19.2		
2018-02-07_1349_right/017518	2008	841	2090	928	5.19.2		
2018-02-07_1349_right/017518	545	858	602	947	5.19.1		
2018-02-07_1349_right/017512	1957	847	2044	926	5.19.2		
2018-02-07_1349_right/001263	627	901	668	953	5.19.2		
2018-02-07_1349_right/004887	738	921	827	1011	5.19.1		
2018-02-07_1349_right/004858	970	904	1047	980	5.19.2		
2018-02-07_1349_right/000753	2251	691	2321	835	5.19.2		
2018-02-07_1349_right/006695	1635	645	1757	757	2.4		
2018-02-07_1349_right/017519	539	861	600	942	5.19.2		
2018-02-07_1349_right/001297	1693	817	1778	908	5.19.2		
2018-02-07_1349_right/001297	383	867	427	925	5.19.2		
2018-02-07_1349_right/004774	1646	948	1686	991	5.19.1		
2018-02-07_1349_right/006693	1612	659	1734	764	2.4		
2018-02-07_1349_right/001425	1724	644	1876	774	2.4		
2018-02-07_1349_right/017448	642	882	694	942	5.19.2		
2018-02-07_1349_right/004846	1043	893	1106	962	5.19.2		
2018-02-07_1349_right/004846	1039	893	1103	962	5.19.1		
2018-02-07_1349_right/000473	2024	458	2332	752	2.1		
2018-02-07_1349_right/010273	1630	516	1734	636	5.19.1		
2018-02-07_1349_right/021933	345	854	379	902	5.19.2		
2018-02-07_1349_right/018554	74	880	108	931	5.19.2		
2018-02-07_1349_right/004923	346	853	483	995	5.19.2		
2018-02-07_1349_right/017470	617	889	677	952	5.19.2		
2018-02-07_1349_right/017594	175	778	276	885	5.19.2		
2018-02-07_1349_right/012310	1383	899	1415	931	5.19.1		
2018-02-07_1349_right/018555	66	871	109	926	5.19.2		
2018-02-07_1349_right/004810	1410	915	1463	972	5.19.1		
2018-02-07_1349_right/010311	2034	513	2231	684	2.4		
2018-02-07_1349_right/006705	1784	547	1933	673	2.4		
2018-02-07_1349_right/010263	1548	605	1626	698	5.19.2		
2018-02-07_1349_right/010295	1756	667	1884	778	2.4		
2018-02-07_1349_right/010295	2143	0	2336	195	5.19.1		
2018-02-07_1349_right/001438	1902	230	2164	479	2.1		
2018-02-07_1349_right/001438	1926	487	2148	679	2.4		
2018-02-07_1349_right/001276	564	919	596	961	5.19.2		
2018-02-07_1349_right/018580	95	876	132	938	5.19.2		
2018-02-07_1349_right/012626	1398	880	1434	926	5.19.2		
2018-02-07_1349_right/004854	1006	901	1063	966	5.19.1		
2018-02-07_1349_right/017545	2230	798	2329	901	5.19.2		
2018-02-07_1349_right/018395	326	920	356	957	5.19.2		
2018-02-07_1349_right/001322	2247	642	2426	859	5.19.2		
2018-02-07_1349_right/001282	1583	866	1625	935	5.19.2		
2018-02-07_1349_right/006721	2263	322	2437	541	2.4		
2018-02-07_1349_right/017587	223	792	326	906	5.19.2		
2018-02-07_1349_right/004883	783	916	862	1011	5.19.1		
2018-02-07_1349_right/004761	2290	846	2375	919	2.4		
2018-02-07_1349_right/004761	1718	946	1756	990	5.19.2		
2018-02-07_1349_right/021191	2099	482	2243	643	5.19.2		
2018-02-07_1349_right/001348	1817	561	2129	827	2.1		
2018-02-07_1349_right/001348	2099	805	2150	902	5.19.2		
2018-02-07_1349_right/010299	1810	641	1940	757	2.4		
2018-02-07_1349_right/004943	93	787	247	946	5.19.2		
2018-02-07_1349_right/004772	1658	943	1697	991	5.19.1		
2018-02-07_1349_right/012837	2312	640	2433	771	5.19.2		
2018-02-07_1349_right/021887	416	858	470	905	5.19.2		
2018-02-07_1349_right/001415	1641	703	1754	819	2.4		
2018-02-07_1349_right/005455	1590	919	1616	950	5.19.2		
2018-02-07_1349_right/006700	1710	588	1841	705	2.4		
2018-02-07_1349_right/001347	1773	575	2091	838	2.1		
2018-02-07_1349_right/001347	2087	802	2122	899	5.19.2		
2018-02-07_1349_right/001304	1794	796	1886	901	5.19.2		
2018-02-07_1349_right/017540	2176	804	2270	904	5.19.2		
2018-02-07_1349_right/018390	291	922	314	958	5.19.2		
2018-02-07_1349_right/010275	1657	485	1766	598	5.19.1		
2018-02-07_1349_right/006716	2052	432	2262	623	2.4		
2018-02-07_1349_right/010303	1864	605	2030	743	2.4		
2018-02-07_1349_right/004856	989	906	1045	970	5.19.1		
2018-02-07_1349_right/004859	968	917	1031	986	5.19.1		
2018-02-07_1349_right/004787	1580	947	1632	1000	5.19.2		
2018-02-07_1349_right/010290	1702	702	1817	812	2.4		
2018-02-07_1349_right/002159	2000	869	2021	931	5.19.2		
2018-02-07_1349_right/004782	1599	951	1647	1000	5.19.2		
2018-02-07_1349_right/001309	1865	785	1978	898	5.19.2		
2018-02-07_1349_right/001309	201	837	264	923	5.19.2		
2018-02-07_1349_right/018402	349	916	371	945	5.19.2		
2018-02-07_1349_right/017574	324	816	394	899	5.19.2		
2018-02-07_1349_right/004745	1785	947	1817	986	5.19.2		
2018-02-07_1349_right/017548	436	831	515	916	5.19.2		
2018-02-07_1349_right/017548	2262	791	2365	904	5.19.2		
2018-02-07_1349_right/022044	2197	683	2289	790	5.19.2		
2018-02-07_1349_right/006698	1683	612	1809	719	2.4		
2018-02-07_1349_right/004878	820	906	891	991	5.19.2		
2018-02-07_1349_right/004878	2045	722	2203	869	2.4		
2018-02-07_1349_right/012291	1380	888	1404	914	5.19.1		
2018-02-07_1349_right/012295	1375	896	1398	921	5.19.1		
2018-02-07_1349_right/000476	2149	381	2434	720	2.1		
2018-02-07_1349_right/000468	1858	567	2125	808	2.1		
2018-02-07_1349_right/004860	963	911	1030	987	5.19.1		
2018-02-07_1349_right/010307	1939	564	2112	717	2.4		
2018-02-07_1349_right/004938	174	776	332	945	5.19.2		
2018-02-07_1349_right/002112	2248	814	2296	888	5.19.2		
2018-02-07_1349_right/008770	1968	250	2290	544	2.1		
2018-02-07_1349_right/008774	2026	120	2416	494	2.1		
2018-02-07_1349_right/018426	264	885	297	933	5.19.2		
2018-02-07_1349_right/001317	32	818	96	897	5.19.2		
2018-02-07_1349_right/010310	2005	521	2192	687	2.4		
2018-02-07_1349_right/010294	2101	0	2284	234	5.19.1		
2018-02-07_1349_right/017557	2368	791	2448	894	5.19.2		
2018-02-07_1349_right/012800	393	889	451	958	5.19.2		
2018-02-07_1349_right/004805	1482	897	1538	950	5.19.2		
2018-02-07_1349_right/018445	222	892	256	937	5.19.2		
2018-02-07_1349_right/006669	370	705	495	820	2.1		
2018-02-07_1349_right/006690	1587	687	1693	772	2.4		
2018-03-02_1400_left/007538	2143	731	2240	838	5.19.1		
2018-03-02_1400_left/015777	1338	996	1362	1018	2.1		
2018-03-02_1400_left/015777	1345	994	1368	1016	2.1		
2018-03-02_1400_left/007157	532	801	604	879	5.19.1		
2018-03-02_1400_left/007157	2229	719	2321	803	5.19.1		
2018-03-02_1400_left/004058	1888	849	1953	908	5.19.1		
2018-03-02_1400_left/008411	2228	691	2319	782	5.19.1		
2018-03-02_1400_left/008314	487	811	513	862	5.19.1		
2018-03-02_1400_left/007171	462	776	537	861	5.19.1		
2018-03-02_1400_left/007171	2331	670	2428	774	5.19.2		
2018-03-02_1400_left/007153	547	829	605	894	5.19.1		
2018-03-02_1400_left/007153	2204	731	2298	825	5.19.1		
2018-03-02_1400_left/006139	2278	706	2416	852	5.19.2		
2018-03-02_1400_left/003112	2283	653	2425	802	5.19.2		
2018-03-02_1400_left/000104	2087	266	2239	446	5.19.2		
2018-03-02_1400_left/003832	801	930	818	955	5.19.2		
2018-03-02_1400_left/015803	1332	989	1354	1009	2.1		
2018-03-02_1400_left/015803	1338	991	1359	1009	2.1		
2018-03-02_1400_left/000101	2042	321	2186	477	5.19.2		
2018-03-02_1400_left/009700	2266	758	2360	871	5.20		
2018-03-02_1400_left/015805	1333	985	1354	1006	2.1		
2018-03-02_1400_left/007146	572	829	636	895	5.19.1		
2018-03-02_1400_left/007146	2163	741	2252	842	5.19.1		
2018-03-02_1400_left/003475	1465	950	1494	985	2.1		
2018-03-02_1400_left/007491	1856	831	1918	895	5.19.1		
2018-03-02_1400_left/007214	84	681	188	798	5.19.1		
2018-03-02_1400_left/004125	214	845	265	899	5.19.1		
2018-03-02_1400_left/007111	638	829	690	884	5.19.1		
2018-03-02_1400_left/003107	2143	704	2258	826	5.19.1		
2018-03-02_1400_left/009426	2104	827	2188	909	5.19.2		
2018-03-02_1400_left/001488	1967	846	2035	909	5.19.2		
2018-03-02_1400_left/005940	612	926	647	965	5.19.1		
2018-03-02_1400_left/008388	2109	721	2195	812	5.19.1		
2018-03-02_1400_left/009427	2119	829	2194	907	5.19.2		
2018-03-02_1400_left/016967	1056	953	1077	976	2.1		
2018-03-02_1400_left/007099	652	829	709	888	5.19.1		
2018-03-02_1400_left/023732	1730	811	1813	883	2.4		
2018-03-02_1400_left/002115	141	820	219	893	5.19.2		
2018-03-02_1400_left/007098	660	830	704	887	5.19.1		
2018-03-02_1400_left/007184	378	759	462	848	5.19.1		
2018-03-02_1400_left/004155	91	833	144	904	5.19.1		
2018-03-02_1400_left/016284	1477	936	1501	962	2.1		
2018-03-02_1400_left/007148	566	817	633	889	5.19.1		
2018-03-02_1400_left/007148	2176	742	2256	824	5.19.1		
2018-03-02_1400_left/009454	138	792	209	858	5.19.2		
2018-03-02_1400_left/009454	2356	772	2431	851	5.19.2		
2018-03-02_1400_left/002086	417	870	483	932	5.19.2		
2018-03-02_1400_left/002086	2161	848	2250	930	5.19.2		
2018-03-02_1400_left/009440	2211	799	2295	892	5.19.1		
2018-03-02_1400_left/007528	2055	756	2142	852	5.19.1		
2018-03-02_1400_left/004167	37	825	95	889	5.19.2		
2018-03-02_1400_left/007108	643	830	693	885	5.19.1		
2018-03-02_1400_left/003090	1854	813	1920	888	5.19.1		
2018-03-02_1400_left/003090	215	860	281	928	5.19.2		
2018-03-02_1400_left/000079	1900	549	1984	648	5.19.1		
2018-03-02_1400_left/000079	329	717	394	783	5.19.1		
2018-03-02_1400_left/008348	1957	777	2032	848	5.19.1		
2018-03-02_1400_left/002089	386	856	461	925	5.19.2		
2018-03-02_1400_left/007080	698	824	739	885	5.19.1		
2018-03-02_1400_left/004151	108	831	167	901	5.19.2		
2018-03-02_1400_left/004151	112	830	165	900	5.19.1		
2018-03-02_1400_left/007527	2050	762	2135	853	5.19.1		
2018-03-02_1400_left/018753	1302	941	1328	962	5.19.2		
2018-03-02_1400_left/009442	2229	793	2309	886	5.19.1		
2018-03-02_1400_left/006089	200	807	266	871	5.19.2		
2018-03-02_1400_left/009435	2175	816	2255	897	5.19.2		
2018-03-02_1400_left/009435	280	845	346	912	5.19.2		
2018-03-02_1400_left/000073	1886	589	1962	689	5.19.1		
2018-03-02_1400_left/008414	2241	684	2351	795	5.19.2		
2018-03-02_1400_left/011771	1601	893	1629	940	2.1		
2018-03-02_1400_left/007159	531	805	599	879	5.19.1		
2018-03-02_1400_left/007159	2245	712	2336	820	5.19.1		
2018-03-02_1400_left/023748	2036	701	2173	822	2.4		
2018-03-02_1400_left/000043	1824	710	1879	775	5.19.1		
2018-03-02_1400_left/007212	98	686	208	807	5.19.1		
2018-03-02_1400_left/007131	603	822	655	883	5.19.1		
2018-03-02_1400_left/000066	487	762	541	822	5.19.1		
2018-03-02_1400_left/003098	75	823	150	908	5.19.2		
2018-03-02_1400_left/003098	1950	757	2049	852	5.19.1		
2018-03-02_1400_left/015807	1331	990	1353	1011	2.1		
2018-03-02_1400_left/007531	2072	742	2170	843	5.19.2		
2018-03-02_1400_left/002120	81	798	162	872	5.19.2		
2018-03-02_1400_left/005976	532	882	567	929	5.19.2		
2018-03-02_1400_left/009419	2068	840	2139	915	5.19.2		
2018-03-02_1400_left/016277	1471	936	1493	959	2.1		
2018-03-02_1400_left/007566	269	695	339	772	5.19.1		
2018-03-02_1400_left/019797	1450	967	1471	986	5.19.2		
2018-03-02_1400_left/007144	581	829	642	891	5.19.1		
2018-03-02_1400_left/007144	2141	741	2236	841	5.19.1		
2018-03-02_1400_left/008433	2360	685	2448	807	5.19.2		
2018-03-02_1400_left/006136	2237	707	2382	844	5.19.2		
2018-03-02_1400_left/007127	2062	756	2134	835	5.19.1		
2018-03-02_1400_left/007127	608	828	658	889	5.19.1		
2018-03-02_1400_left/023731	1711	808	1802	883	2.4		
2018-03-02_1400_left/007215	73	693	173	804	5.19.2		
2018-03-02_1400_left/004045	2355	644	2448	736	5.19.1		
2018-03-02_1400_left/007100	652	829	711	888	5.19.1		
2018-03-02_1400_left/008402	2177	705	2261	792	5.19.1		
2018-03-02_1400_left/007158	529	799	602	876	5.19.1		
2018-03-02_1400_left/007158	2236	714	2325	812	5.19.1		
2018-03-02_1400_left/007161	519	793	593	875	5.19.1		
2018-03-02_1400_left/007161	2252	705	2356	812	5.19.1		
2018-03-02_1400_left/007219	23	665	131	789	5.19.2		
2018-03-02_1400_left/007116	624	826	676	879	5.19.1		
2018-03-02_1400_left/007116	2016	765	2079	829	5.19.1		
2018-03-02_1400_left/008361	1994	764	2069	840	5.19.1		
2018-03-02_1400_left/006146	2343	712	2445	846	5.19.2		
2018-03-02_1400_left/002092	363	859	429	923	5.19.2		
2018-03-02_1400_left/008424	2300	661	2411	781	5.19.2		
2018-03-02_1400_left/007504	1899	811	1969	883	5.19.1		
2018-03-02_1400_left/002109	196	850	284	931	5.19.2		
2018-03-02_1400_left/005942	613	922	648	963	5.19.1		
2018-03-02_1400_left/015459	1529	441	1578	498	5.19.2		
2018-03-02_1400_left/004009	1768	866	1818	923	5.19.1		
2018-03-02_1400_left/009412	2023	844	2080	904	5.19.1		
2018-03-02_1400_left/006144	2329	706	2441	832	5.19.2		
2018-03-02_1400_left/009698	2233	748	2342	869	5.20		
2018-03-02_1400_left/007505	1905	817	1974	884	5.19.1		
2018-03-02_1400_left/007207	161	699	255	809	5.19.1		
2018-03-02_1400_left/008420	2275	670	2384	787	5.19.2		
2018-03-02_1400_left/015804	1330	996	1352	1019	2.1		
2018-03-02_1400_left/015804	1332	991	1354	1014	2.1		
2018-03-02_1400_left/015804	1324	988	1345	1009	2.1		
2018-03-02_1400_left/006041	1808	819	1869	885	5.19.1		
2018-03-02_1400_left/009414	2034	841	2100	905	5.19.1		
2018-03-02_1400_left/002106	230	838	311	917	5.19.2		
2018-03-02_1400_left/007556	2405	662	2445	805	5.19.2		
2018-03-02_1400_left/014729	949	955	967	971	5.19.2		
2018-03-02_1400_left/007490	1853	833	1917	898	5.19.1		
